id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
6,5,Погашение займов,0.0,0.0,3646110499.0,3638657082.4,3638657083.0,3633131741.775,3633131741.775,0.0,99.84814890494282,99.64403829152847,0,True,True,False,11.2024
7,6,Выполнение государственных обязательств по проектам государственно-частного партнерства,0.0,0.0,168404207.8,151234938.2,168404198.8,139056485.511,161252713.258,22196227.74699998,91.9473285512276,82.5730469134988,0,True,True,False,11.2024
1,0,Итого,34433804252.0,37104862953.0,35443077704.7,35443077704.7,35443077704.7,34687576161.021,34826211008.586,138634847.5649948,97.86840874832151,97.86840874832151,0,True,True,False,12.2024
2,1,Текущие затраты,0.0,0.0,24438348647.7,24438348647.7,24438348647.7,24038938005.543,24070934060.96,31996055.416999817,98.36563980686726,98.36563980686726,0,True,True,False,12.2024
3,2,Капитальные затраты,0.0,0.0,5612182239.0,5612182239.0,5612182239.0,5416659731.309,5522817862.91,106158131.60099983,96.51610551182246,96.51610551182246,0,True,True,False,12.2024
4,3,Бюджетные кредиты,0.0,0.0,674174156.7,674174156.7,674174156.7,519749131.861,519749131.861,0.0,77.09419394019913,77.09419394019913,0,True,True,False,12.2024
5,4,Приобретение финансовых активов,0.0,0.0,257395203.9,257395203.9,257395203.9,256706360.245,256706360.245,0.0,99.73237898586967,99.73237898586967,0,True,True,False,12.2024
6,5,Погашение займов,0.0,0.0,3651560498.7,3651560498.7,3651560498.7,3646639254.053,3646639254.053,0.0,99.86522899870475,99.86522899870475,0,True,True,False,12.2024
7,6,Выполнение государственных обязательств по проектам государственно-частного партнерства,0.0,0.0,182010424.0,182010424.0,182010424.0,181477143.365,181957803.912,480660.54699999094,99.70700544327066,99.70700544327066,0,True,True,False,12.2024
1,0,Итого,38714008580.0,38714617206.0,37367912672.0,2563692561.9,14903324494.1,2049441941.073,4548525277.776,2499083336.703,79.94101833934879,5.484496709950458,0,True,True,False,01.2025
2,1,Текущие затраты,0.0,0.0,27050917455.4,1868347950.8,10456664171.2,1504478051.487,3454008457.93,1949530406.4429998,80.52451101749028,5.561652590776254,0,True,True,False,01.2025
3,2,Капитальные затраты,0.0,0.0,4152877266.6,88727547.1,3204927116.9,62167563.539,553734147.441,491566583.902,70.06568486440217,1.4969757001727424,0,True,True,False,01.2025
4,3,Бюджетные кредиты,0.0,0.0,591001172.0,70006500.0,130619658.0,880.0,880.0,0.0,0.0012570261332876232,0.0001488998739244463,0,True,True,False,01.2025
5,4,Приобретение финансовых активов,0.0,0.0,461816460.0,65530678.0,385120053.0,44017215.334,44017215.334,0.0,67.17039511478883,9.531322320993063,0,True,True,False,01.2025
6,5,Погашение займов,0.0,0.0,4278968912.0,406518450.0,466583262.0,406518393.377,406518393.377,0.0,99.99998607123489,9.500382025140546,0,True,True,False,01.2025
7,6,Выполнение государственных обязательств по проектам государственно-частного партнерства,0.0,0.0,171371738.0,26121575.0,131638143.0,3968167.333,61954513.691,57986346.358,15.1911488223815,2.3155319420288545,0,True,True,False,01.2025
1,0,Итого,38714008580.0,38839164346.2,37514785369.1,5939052357.1,18322128978.3,5321344220.705,9319918448.206,3998574227.5009995,89.59921382648623,14.184658577543294,0,True,True,False,02.2025
2,1,Текущие затраты,0.0,0.0,27069404068.1,4463901764.3,12721395271.8,4015294671.299,6878495998.303,2863201327.0040007,89.95033679753595,14.833332352635104,0,True,True,False,02.2025
3,2,Капитальные затраты,0.0,0.0,4266749334.3,338798457.0,3712010077.5,253696281.791,1322746921.606,1069050639.8149999,74.88117981334254,5.945891401483543,0,True,True,False,02.2025
4,3,Бюджетные кредиты,0.0,0.0,594948326.9,75138105.0,207910585.7,25137484.8,25137484.8,0.0,33.45504228513615,4.225154297177334,0,True,True,False,02.2025
5,4,Приобретение финансовых активов,0.0,0.0,472269048.0,90907643.0,403191029.0,68606712.987,68606712.987,0.0,75.46858627387358,14.527039889135398,0,True,True,False,02.2025
6,5,Погашение займов,0.0,0.0,4279083184.8,847725225.0,907904309.8,847725223.148,847725223.148,0.0,99.99999978153299,19.81090777013305,0,True,True,False,02.2025
7,6,Выполнение государственных обязательств по проектам государственно-частного партнерства,0.0,0.0,171371739.0,42611217.0,140814042.0,33600762.591,99923023.273,66322260.682000004,78.85426645054517,19.60694498816984,0,True,True,False,02.2025
1,0,Итого,38714008580.0,39019908526.0,37699661990.6,8962153926.6,20866738459.7,7821808513.271,12498895339.615,4677086826.344,87.27598942543919,20.747688706655467,0,True,True,False,03.2025
2,1,Текущие затраты,0.0,0.0,27060690849.7,6888340637.0,14790464792.2,6113692493.871,9157099038.726,3043406544.8549995,88.7542126042946,22.59252185329473,0,True,True,False,03.2025
3,2,Капитальные затраты,0.0,0.0,4454600652.6,567682963.8,3920349883.4,457333448.353,2020170360.899,1562836912.546,80.56141852340717,10.26654203191188,0,True,True,False,03.2025
4,3,Бюджетные кредиты,0.0,0.0,595783024.6,218067445.7,364621753.8,52009772.54,52009772.54,0.0,23.850314921169364,8.72964995518605,0,True,True,False,03.2025
5,4,Приобретение финансовых активов,0.0,0.0,477363406.7,200900074.0,412100894.1,135297916.868,135297916.868,0.0,67.34587706921403,28.342749982306092,0,True,True,False,03.2025
6,5,Погашение займов,0.0,0.0,4279808194.0,907090518.0,962494612.0,907090517.598,907090517.598,0.0,99.99999995568248,21.194653509698853,0,True,True,False,03.2025
7,6,Выполнение государственных обязательств по проектам государственно-частного партнерства,0.0,0.0,170456195.0,53961892.0,142603222.0,38844540.486,109687909.429,70843368.943,71.98513440929759,22.78857655246851,0,True,True,False,03.2025
