id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
18,1.0,Государственная пошлина,5547109.0,5547109.0,5547109.0,3988629.0,0.0,11166018.73,0.0,0.0,279.94628555325653,201.2943810911233,4,False,True,False,8.0,17.0
19,2.0,НЕНАЛОГОВЫЕ ПОСТУПЛЕНИЯ,351081214.0,351800230.0,351800230.0,143631536.0,0.0,245721432.54,0.0,0.0,171.0776333548365,69.84686523371516,1,False,True,False,1.0,1.0
20,2.0,Неналоговые поступления,351081214.0,351800230.0,351800230.0,143631536.0,0.0,245721432.54,0.0,0.0,171.0776333548365,69.84686523371516,2,False,True,False,2.0,19.0
21,1.0,Доходы от государственной собственности,300650556.0,300650556.0,300650556.0,106653400.0,0.0,142624384.602,0.0,0.0,133.72699285911185,47.43859000280711,3,False,True,False,2.0,20.0
22,1.0,Поступления части чистого дохода государственных предприятий,600255.0,600255.0,600255.0,600255.0,0.0,3032293.567,0.0,0.0,505.1675649515622,505.1675649515622,4,False,True,False,1.0,21.0
23,3.0,"Дивиденды на государственные пакеты акций, находящиеся в государственной собственности",211993590.0,211993590.0,211993590.0,41475046.0,0.0,72221390.09,0.0,0.0,174.13215187271885,34.06772350522485,4,False,True,False,1.0,21.0
24,4.0,"Доходы на доли участия в юридических лицах, находящиеся в государственной собственности",8018720.0,8018720.0,8018720.0,8018720.0,0.0,4438503.353,0.0,0.0,55.351768773569844,55.351768773569844,4,False,True,False,1.0,21.0
25,5.0,"Доходы от аренды  имущества, находящегося в государственной собственности",64798951.0,64798951.0,64798951.0,46172571.0,0.0,46560762.154,0.0,0.0,100.8407397413499,71.85419121059536,4,False,True,False,1.0,21.0
26,6.0,Вознаграждения за размещение бюджетных средств на банковских счетах,2200000.0,2200000.0,2200000.0,1650000.0,0.0,3929871.709,0.0,0.0,238.17404296969698,178.6305322272727,4,False,True,False,1.0,21.0
27,7.0,"Вознаграждения по кредитам, выданным из государственного бюджета",2824078.0,2824078.0,2824078.0,2026536.0,0.0,988084.46,0.0,0.0,48.757310997682744,34.98786010867972,4,False,True,False,1.0,21.0
28,9.0,Прочие доходы от государственной собственности,10214962.0,10214962.0,10214962.0,6710272.0,0.0,11453479.269,0.0,0.0,170.68576756650103,112.12454112898315,4,False,True,False,1.0,21.0
29,2.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",2849306.0,2849306.0,2849306.0,1966624.0,0.0,4726863.089,0.0,0.0,240.35418509079517,165.89524217476114,3,False,True,False,2.0,20.0
30,1.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",2849306.0,2849306.0,2849306.0,1966624.0,0.0,4726863.089,0.0,0.0,240.35418509079517,165.89524217476114,4,False,True,False,2.0,29.0
31,3.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",156488.0,156488.0,156488.0,66402.0,0.0,197188.702,0.0,0.0,296.96199210867144,126.00883262614384,3,False,True,False,2.0,20.0
32,1.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",156488.0,156488.0,156488.0,66402.0,0.0,197188.702,0.0,0.0,296.96199210867144,126.00883262614384,4,False,True,False,3.0,31.0
33,4.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан",1043774.0,1043774.0,1043774.0,793497.0,0.0,24356513.517,0.0,0.0,3069.5155138582754,2333.5045246384757,3,False,True,False,2.0,20.0
34,1.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан, за исключением поступлений от организаций нефтяного сектора, в Фонд компенсации потерпевшим и  Фонд поддержки инфраструктуры образования",1043774.0,1043774.0,1043774.0,793497.0,0.0,24356513.517,0.0,0.0,3069.5155138582754,2333.5045246384757,4,False,True,False,4.0,33.0
35,5.0,Гранты,669820.0,1388836.0,1388836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,20.0
36,2.0,Финансовая помощь,669820.0,1388836.0,1388836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,True,False,5.0,35.0
37,6.0,Прочие неналоговые поступления,45711270.0,45711270.0,45711270.0,34151613.0,0.0,73816482.63,0.0,0.0,216.14347360401393,161.4842086645153,3,False,True,False,2.0,20.0
38,1.0,Прочие неналоговые поступления,45711270.0,45711270.0,45711270.0,34151613.0,0.0,73816482.63,0.0,0.0,216.14347360401393,161.4842086645153,4,False,True,False,6.0,37.0
39,3.0,ПОСТУПЛЕНИЯ ОТ ПРОДАЖИ ОСНОВНОГО КАПИТАЛА,1248374.0,1248374.0,1248374.0,698916.0,0.0,401333.259,0.0,0.0,57.4222451625088,32.14847946208428,1,False,True,False,1.0,1.0
40,3.0,Поступления от продажи основного капитала,1248374.0,1248374.0,1248374.0,698916.0,0.0,401333.259,0.0,0.0,57.4222451625088,32.14847946208428,2,False,True,False,3.0,39.0
41,2.0,Продажа товаров из государственного материального резерва,1248374.0,1248374.0,1248374.0,698916.0,0.0,401333.259,0.0,0.0,57.4222451625088,32.14847946208428,3,False,True,False,3.0,40.0
42,1.0,Продажа товаров из государственного материального резерва,1248374.0,1248374.0,1248374.0,698916.0,0.0,401333.259,0.0,0.0,57.4222451625088,32.14847946208428,4,False,True,False,2.0,41.0
43,4.0,ПОСТУПЛЕНИЯ ТРАНСФЕРТОВ,3631910250.0,4431910250.0,4431910250.0,3671490361.0,0.0,3737564896.785,0.0,0.0,101.79966523913203,84.33304570608125,1,False,True,False,1.0,1.0
44,4.0,Поступления трансфертов,3631910250.0,4431910250.0,4431910250.0,3671490361.0,0.0,3737564896.785,0.0,0.0,101.79966523913203,84.33304570608125,2,False,True,False,4.0,43.0
45,1.0,Трансферты из нижестоящих органов государственного управления,431910250.0,431910250.0,431910250.0,354070361.0,0.0,420144896.785,0.0,0.0,118.66141396257679,97.27597267835158,3,False,True,False,4.0,44.0
46,1.0,"Трансферты из областных бюджетов, бюджетов городов республиканского значения, столицы",431910250.0,431910250.0,431910250.0,354070361.0,0.0,420144896.785,0.0,0.0,118.66141396257679,97.27597267835158,4,False,True,False,1.0,45.0
47,4.0,Трансферты из Национального фонда,3200000000.0,4000000000.0,4000000000.0,3317420000.0,0.0,3317420000.0,0.0,0.0,100.0,82.93549999999999,3,False,True,False,4.0,44.0
48,1.0,Трансферты из Национального фонда в республиканский бюджет,3200000000.0,4000000000.0,4000000000.0,3317420000.0,0.0,3317420000.0,0.0,0.0,100.0,82.93549999999999,4,False,True,False,4.0,47.0
49,2.0,II. ЗАТРАТЫ,20578663319.0,21647463677.0,21647463677.0,15351779390.7,18532811431.0,15282080275.469,16006985250.777,724904975.3080006,99.54598673250071,70.59524618445674,0,False,True,False,,
51,1.0,Государственные услуги общего характера,907700668.0,1010251132.0,1135847523.3,753494864.8,949041461.9,738421486.648,825488402.16,87066915.51199996,97.99953803852387,65.01061731443052,1,False,True,False,2.0,49.0
52,1.0,"Представительные, исполнительные и другие органы, выполняющие общие функции государственного управления",169539516.0,200582111.0,204861075.7,141814445.0,189649420.1,135784197.174,162443758.139,26659560.965000004,95.74779013097007,66.28111109444887,2,False,True,False,1.0,51.0
53,101.0,Администрация Президента Республики Казахстан,12553558.0,14769262.0,15889862.0,10875794.0,11710288.0,10532441.793,11333673.252,801231.4590000007,96.8429688260002,66.28403565115921,3,False,True,False,1.0,52.0
54,104.0,Канцелярия Премьер-Министра Республики Казахстан,4109378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,52.0
55,106.0,Национальный центр по правам человека,970419.0,1057300.0,1057300.0,857818.0,880726.0,634096.394,658889.316,24792.92200000002,73.9196885586453,59.97317639269838,3,False,True,False,1.0,52.0
56,107.0,Аппарат Высшего Судебного Совета Республики Казахстан      ,638857.0,679284.0,737941.0,467077.3,559586.3,447107.448,525198.607,78091.15899999999,95.72450812745555,60.588508837427376,3,False,True,False,1.0,52.0
57,108.0,Канцелярия Первого Президента Республики Казахстан – Елбасы,1678654.0,1549428.0,1549428.0,1226538.0,1260326.0,986037.698,998858.864,12821.165999999968,80.39194040461852,63.63882013233271,3,False,True,False,1.0,52.0
58,109.0,Аппарат Правительства Республики Казахстан,0.0,4176806.0,4274087.0,3016161.0,3605295.1,2659532.524,3327970.085,668437.5609999998,88.17607959256819,62.22457624283268,3,False,True,False,1.0,52.0
59,608.0,Агентство Республики Казахстан по делам государственной службы,181610.0,181610.0,181610.0,0.0,181610.0,0.0,123981.186,123981.186,0.0,0.0,3,False,True,False,1.0,52.0
60,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,19171235.0,20699481.0,20702994.4,15306005.3,17276055.0,14042878.798,15603995.136,1561116.3379999995,91.74751035791161,67.83018208225957,3,False,True,False,1.0,52.0
61,637.0, Аппарат Конституционного  Совета Республики Казахстан,1542889.0,1533580.0,1578661.7,1270391.7,1322483.7,1049809.615,1150920.134,101110.51900000009,82.63668717294044,66.49997368023814,3,False,True,False,1.0,52.0
62,690.0,Центральная избирательная комиссия Республики Казахстан,41751953.0,41743460.0,38584995.6,36455934.6,38453912.6,34397118.996,37432898.151,3035779.155000001,94.35259135010627,89.14635977307199,3,False,True,False,1.0,52.0
63,693.0,Управление материально-технического обеспечения ,22221458.0,27138162.0,27184143.0,18136903.2,21848949.0,17569205.026,21168624.024,3599418.9979999997,96.86992775040008,64.63034360141499,3,False,True,False,1.0,52.0
64,694.0,Управление Делами Президента Республики Казахстан,64719505.0,87053738.0,93120053.0,54201821.9,92550188.4,53465968.882,70118749.384,16652780.502000004,98.64238324062683,57.41617101742844,3,False,True,False,1.0,52.0
65,2.0,Финансовая деятельность,92337534.0,134025473.0,132545346.5,98829815.2,101696730.1,97979082.293,99955421.467,1976339.173999995,99.13919407288337,73.92117858547377,2,False,True,False,1.0,51.0
66,217.0,Министерство финансов Республики Казахстан,45680854.0,46232144.0,46262144.0,15401488.2,17497976.4,15364057.708,16378240.038,1014182.3300000001,99.75696834283846,33.210863958229005,3,False,True,False,2.0,65.0
67,249.0,Министерство индустрии и инфраструктурного развития Республики Казахстан,35000000.0,75193681.0,73380617.0,73380616.2,73380616.2,73380616.12,73380616.12,0.0,99.99999989097938,99.99999880077324,3,False,True,False,2.0,65.0
68,406.0,Высшая аудиторская палата Республики Казахстан,2458590.0,2967760.0,2985969.5,2235245.5,2504044.5,2001392.04,2391139.83,389747.79000000004,89.53790713369068,67.02653995628556,3,False,True,False,2.0,65.0
69,625.0,Агентство Республики Казахстан по регулированию и развитию финансового рынка,9198090.0,9631888.0,9916616.0,7812465.3,8314093.0,7233016.425,7805425.479,572409.0540000005,92.5830214567481,72.93835341612501,3,False,True,False,2.0,65.0
70,3.0,Внешнеполитическая деятельность,93161597.0,96712675.0,98549554.5,77034309.8,77908656.5,75984767.951,76860293.273,875525.3219999969,98.63756571360884,77.10310648943624,2,False,True,False,1.0,51.0
71,204.0,Министерство иностранных дел Республики Казахстан,90963256.0,94514334.0,96418663.5,75331000.8,76204690.8,74425013.239,75300538.561,875525.3220000118,98.79732440644807,77.18942633860507,3,False,True,False,3.0,70.0
72,207.0,Министерство экологии и природных ресурсов Республики Казахстан,0.0,0.0,11266.0,11266.0,11266.0,11194.252,11194.252,0.0,99.36314574826913,99.36314574826913,3,False,True,False,3.0,70.0
73,217.0,Министерство финансов Республики Казахстан,0.0,0.0,21480.0,21480.0,21480.0,21479.992,21479.992,0.0,99.99996275605213,99.99996275605213,3,False,True,False,3.0,70.0
74,224.0,Министерство просвещения Республики Казахстан ,0.0,0.0,6250.0,6250.0,6250.0,6218.462,6218.462,0.0,99.49539200000001,99.49539200000001,3,False,True,False,3.0,70.0
75,227.0,Министерство науки и высшего образования Республики Казахстан,0.0,0.0,6250.0,6250.0,6250.0,6249.998,6249.998,0.0,99.999968,99.999968,3,False,True,False,3.0,70.0
76,243.0,Министерство национальной экономики Республики Казахстан  ,2198341.0,2198341.0,1892912.0,1466224.0,1466224.0,1463174.208,1463174.208,0.0,99.79199685723327,77.29752930933927,3,False,True,False,3.0,70.0
77,249.0,Министерство индустрии и инфраструктурного развития Республики Казахстан,0.0,0.0,35233.0,34576.3,35233.0,34175.246,34175.246,0.0,98.84008988816038,96.99783157834983,3,False,True,False,3.0,70.0
78,624.0,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),0.0,0.0,5000.0,4762.7,4762.7,4762.7,4762.7,0.0,100.0,95.25399999999999,3,False,True,False,3.0,70.0
79,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,0.0,0.0,146250.0,146250.0,146250.0,6249.854,6249.854,0.0,4.273404444444444,4.273404444444444,3,False,True,False,3.0,70.0
80,627.0,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,0.0,0.0,6250.0,6250.0,6250.0,6250.0,6250.0,0.0,100.0,100.0,3,False,True,False,3.0,70.0
81,4.0,Фундаментальные научные исследования,156768897.0,158480145.0,157932569.0,75003060.9,136027604.3,75001924.462,97033151.527,22031227.064999998,99.99848481117121,47.48984008611929,2,False,True,False,1.0,51.0
82,202.0,Министерство по чрезвычайным ситуациям Республики Казахстан,0.0,0.0,112393.0,59942.9,112393.0,59942.9,112393.0,52450.1,100.0,53.3333036754958,3,False,True,False,4.0,81.0
83,207.0,Министерство экологии и природных ресурсов Республики Казахстан,0.0,0.0,1201882.0,1081695.0,1201882.0,1081693.8,1201882.0,120188.19999999995,99.99988906299836,90.0,3,False,True,False,4.0,81.0
84,208.0,Министерство обороны Республики Казахстан,0.0,0.0,11761.0,4704.4,11761.0,4704.4,11761.0,7056.6,100.0,40.0,3,False,True,False,4.0,81.0
85,212.0,Министерство сельского хозяйства Республики Казахстан,0.0,0.0,1057346.0,793009.5,1057346.0,793009.5,1057346.0,264336.5,100.0,75.0,3,False,True,False,4.0,81.0
86,213.0,Министерство труда и социальной защиты населения Республики Казахстан,0.0,0.0,143594.0,103594.0,143594.0,103594.0,143594.0,40000.0,100.0,72.14368288368594,3,False,True,False,4.0,81.0
87,223.0,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",0.0,0.0,197114.0,128125.0,197114.0,128124.2,197114.0,68989.8,99.99937560975609,65.00005073206367,3,False,True,False,4.0,81.0
88,224.0,Министерство просвещения Республики Казахстан ,0.0,0.0,139827.0,115357.3,139827.0,115357.275,139827.0,24469.725000000006,99.99997832820289,82.5,3,False,True,False,4.0,81.0
89,226.0,Министерство здравоохранения Республики Казахстан,0.0,0.0,2021039.0,1209366.2,1980449.0,1209366.17,1980449.0,771082.8300000001,99.9999975193618,59.838833886926466,3,False,True,False,4.0,81.0
90,227.0,Министерство науки и высшего образования Республики Казахстан,156768897.0,158480145.0,152176461.0,70841937.1,130312216.3,70840803.417,91317763.527,20476960.11,99.9983997007332,46.55174851056629,3,False,True,False,4.0,81.0
91,241.0,Министерство энергетики Республики Казахстан,0.0,0.0,51828.0,43907.0,51828.0,43907.0,51828.0,7921.0,100.0,84.71675542177974,3,False,True,False,4.0,81.0
92,249.0,Министерство индустрии и инфраструктурного развития Республики Казахстан,0.0,0.0,819324.0,621422.5,819194.0,621421.8,819194.0,197772.19999999995,99.99988735522129,75.84567277414064,3,False,True,False,4.0,81.0
93,5.0,Планирование и статистическая деятельность,3382833.0,4687605.0,4644768.0,2555420.6,3584617.9,2381818.384,3046324.391,664506.0069999998,93.20651105340545,51.27959855045505,2,False,True,False,1.0,51.0
94,243.0,Министерство национальной экономики Республики Казахстан  ,682237.0,1352948.0,1310111.0,613976.0,613976.0,589473.703,589473.711,0.008000000030733645,96.00924189219123,44.9941801114562,3,False,True,False,5.0,93.0
95,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,2700596.0,3334657.0,3334657.0,1941444.6,2970641.9,1792344.681,2456850.68,664505.9990000001,92.32015587774175,53.74899670340908,3,False,True,False,5.0,93.0
96,6.0,Общие кадровые вопросы,589926.0,589926.0,589926.0,471351.0,560653.0,471344.334,560653.0,89308.66600000003,99.99858576729443,79.89889138637727,2,False,True,False,1.0,51.0
97,608.0,Агентство Республики Казахстан по делам государственной службы,589926.0,589926.0,589926.0,471351.0,560653.0,471344.334,560653.0,89308.66600000003,99.99858576729443,79.89889138637727,3,False,True,False,6.0,96.0
98,9.0,Прочие государственные услуги общего характера,391920365.0,415173197.0,536724283.6,357786462.3,439613780.0,350818352.05,385588800.363,34770448.312999964,98.05243881917552,65.36286185840837,2,False,True,False,1.0,51.0
99,201.0,Министерство внутренних дел Республики Казахстан,156635522.0,158293173.0,158430551.1,115701579.2,120900647.1,114824155.477,118984999.419,4160843.9420000017,99.24164931104069,72.47601846977354,3,False,True,False,9.0,98.0
100,204.0,Министерство иностранных дел Республики Казахстан,60200.0,1027427.0,1027427.0,396971.6,907227.0,396971.6,650572.0,253600.40000000002,100.0,38.6374506412621,3,False,True,False,9.0,98.0
101,207.0,Министерство экологии и природных ресурсов Республики Казахстан,14826657.0,16967264.0,27271651.3,15486493.0,23831049.7,14303055.488,17275608.045,2972552.557000002,92.358260117381,52.44660593031269,3,False,True,False,9.0,98.0
102,209.0,Министерство информации и общественного развития Республики Казахстан,7185593.0,13415486.0,14647128.2,6935292.7,13699654.2,5695368.215,10460157.792,4764789.577,82.12152624791163,38.88385584690929,3,False,True,False,9.0,98.0
103,211.0,Министерство торговли и интеграции Республики Казахстан,7430904.0,8885225.0,8298295.3,5021130.9,7498716.3,4901977.567,6098309.482,1196331.915,97.62696222478485,59.07210324269854,3,False,True,False,9.0,98.0
104,217.0,Министерство финансов Республики Казахстан,127419723.0,131206843.0,132863904.9,85784551.8,101610292.6,85152544.65,96419927.453,11267382.802999988,99.26326228121648,64.0900511798822,3,False,True,False,9.0,98.0
105,223.0,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",21476773.0,23531330.0,23586002.0,17772416.0,21198847.0,17652244.637,20984331.216,3332086.579,99.32383215090171,74.84203824370064,3,False,True,False,9.0,98.0
106,241.0,Министерство энергетики Республики Казахстан,5142562.0,5418703.0,32017749.7,19495670.2,30610544.3,19230224.439,19816849.242,586624.8029999994,98.63843736441541,60.061136773144305,3,False,True,False,9.0,98.0
107,243.0,Министерство национальной экономики Республики Казахстан  ,9775823.0,10082409.0,14615254.0,7758914.9,12723694.1,7526982.734,9041223.652,1514240.9180000005,97.01076543576988,51.50086843512949,3,False,True,False,9.0,98.0
108,249.0,Министерство индустрии и инфраструктурного развития Республики Казахстан,16277999.0,18377837.0,86445666.1,63588661.9,83701388.3,62517009.577,64617325.594,2100316.016999997,98.31471163100541,72.31942605969462,3,False,True,False,9.0,98.0
109,406.0,Высшая аудиторская палата Республики Казахстан,670375.0,670375.0,670375.0,460692.1,670375.0,460692.1,670375.0,209682.90000000002,100.0,68.72155137050157,3,False,True,False,9.0,98.0
110,608.0,Агентство Республики Казахстан по делам государственной службы,4972985.0,5155967.0,5161161.0,3259852.8,4111387.4,3190532.081,3668939.658,478407.57700000005,97.87350155810717,61.81810799934355,3,False,True,False,9.0,98.0
111,627.0,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3452774.0,3548378.0,3548378.0,2711423.0,2830625.0,2485253.613,2623631.01,138377.39699999988,91.65864614263432,70.03914501217176,3,False,True,False,9.0,98.0
112,628.0,Агентство Республики Казахстан по финансовому мониторингу,16592475.0,18592780.0,28140740.0,13412812.2,15319332.0,12481339.872,14276550.8,1795210.9280000012,93.05535398460287,44.35327525857529,3,False,True,False,9.0,98.0
113,2.0,Оборона,1030363707.0,1148199687.0,1160400677.5,753099325.9,894436099.8,751165344.862,840626733.622,89461388.75999999,99.74319708284312,64.73327355171249,1,False,True,False,2.0,49.0
114,1.0,Военные нужды,843951496.0,883572708.0,895361688.6,590367852.2,667406933.6,590002805.484,639639603.976,49636798.491999984,99.93816622727005,65.89547140514092,2,False,True,False,2.0,113.0
115,208.0,Министерство обороны Республики Казахстан,517340575.0,534507954.0,537321469.6,370047739.6,430375363.4,369682692.989,419319491.481,49636798.491999984,99.90135148200213,68.80102767235489,3,False,True,False,1.0,114.0
116,249.0,Министерство индустрии и инфраструктурного развития Республики Казахстан,326610921.0,349064754.0,358040219.0,220320112.6,237031570.2,220320112.495,220320112.495,0.0,99.99999995234208,61.535017800611946,3,False,True,False,1.0,114.0
117,2.0,Организация работы по чрезвычайным ситуациям,186412211.0,264626979.0,265038988.9,162731473.7,227029166.2,161162539.378,200987129.646,39824590.26800001,99.03587530652345,60.80710617214401,2,False,True,False,2.0,113.0
118,202.0,Министерство по чрезвычайным ситуациям Республики Казахстан,186412211.0,264626979.0,265038988.9,162731473.7,227029166.2,161162539.378,200987129.646,39824590.26800001,99.03587530652345,60.80710617214401,3,False,True,False,2.0,117.0
119,3.0,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1071897410.0,1262039415.0,1266739649.5,817505788.2,1067616879.7,785856180.455,911248423.924,125392243.46899998,96.12851576076461,62.037702914343015,1,False,True,False,2.0,49.0
120,1.0,Правоохранительная деятельность,347766682.0,386980289.0,391705797.6,243703810.1,341330779.9,237691060.237,321900569.988,84209509.75099999,97.53276329141806,60.681016643956866,2,False,True,False,3.0,119.0
121,201.0,Министерство внутренних дел Республики Казахстан,308774717.0,344386753.0,349108161.0,211217586.0,306019096.0,210044284.946,292557966.285,82513681.33900002,99.4445059825653,60.16596241816301,3,False,True,False,1.0,120.0
122,624.0,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),31210481.0,34047970.0,34052070.6,26382200.1,28777536.9,21799963.774,23185177.648,1385213.873999998,82.63133359374376,64.01949540771832,3,False,True,False,1.0,120.0
123,628.0,Агентство Республики Казахстан по финансовому мониторингу,7781484.0,8545566.0,8545566.0,6104024.0,6534147.0,5846811.517,6157426.055,310614.5379999997,95.78618165655968,68.41924241179578,3,False,True,False,1.0,120.0
124,2.0,Правовая деятельность,4113567.0,4113567.0,4113567.0,2491212.0,3135350.0,2470379.89,3098569.817,628189.9269999997,99.163776105767,60.05444642083136,2,False,True,False,3.0,119.0
125,221.0,Министерство юстиции Республики Казахстан,4113567.0,4113567.0,4113567.0,2491212.0,3135350.0,2470379.89,3098569.817,628189.9269999997,99.163776105767,60.05444642083136,3,False,True,False,2.0,124.0
126,3.0,Судебная деятельность,80456383.0,80448680.0,80452400.0,64394432.3,68436263.9,54911066.0,62056288.535,7145222.534999996,85.27300270958365,68.25286256221071,2,False,True,False,3.0,119.0
127,501.0,Верховный Суд Республики Казахстан,80456383.0,80448680.0,80452400.0,64394432.3,68436263.9,54911066.0,62056288.535,7145222.534999996,85.27300270958365,68.25286256221071,3,False,True,False,3.0,126.0
128,4.0,Деятельность по обеспечению законности и правопорядка,56278059.0,59322128.0,59333565.9,47771575.9,51591249.9,34752288.083,45174441.459,10422153.376000002,72.74679017444764,58.571042471256554,2,False,True,False,3.0,119.0
129,502.0,Генеральная прокуратура Республики Казахстан,56278059.0,59322128.0,59333565.9,47771575.9,51591249.9,34752288.083,45174441.459,10422153.376000002,72.74679017444764,58.571042471256554,3,False,True,False,4.0,128.0
130,5.0,"Деятельность по обеспечению безопасности личности, общества и государства",477484514.0,608716721.0,608830705.0,384761043.2,493297373.7,382800059.262,382861117.708,61058.44599997997,99.49033719170455,62.87463101290203,2,False,True,False,3.0,119.0
131,104.0,Канцелярия Премьер-Министра Республики Казахстан,1840304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,130.0
132,109.0,Аппарат Правительства Республики Казахстан,0.0,1839582.0,1839582.0,1290422.0,1372554.0,1255044.469,1316102.915,61058.445999999996,97.25845258372843,68.22443734500555,3,False,True,False,5.0,130.0
133,410.0,Комитет национальной безопасности Республики Казахстан,427015657.0,543342012.0,543471941.0,347243905.4,440014771.0,345479868.824,345479868.824,0.0,99.49198919014347,63.569035079954574,3,False,True,False,5.0,130.0
