id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
32,9.0,Прочие доходы от государственной собственности,9361892.0,9361892.0,9361892.0,6658125.0,0.0,11684785.573,0.0,0.0,175.49663866328734,124.81222356549297,4,False,True,False,1.0,25.0
33,2.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",6775033.0,6775033.0,6775033.0,3650117.0,0.0,3843256.749,0.0,0.0,105.2913303600953,56.72676057814036,3,False,True,False,2.0,24.0
34,1.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",6775033.0,6775033.0,6775033.0,3650117.0,0.0,3843256.749,0.0,0.0,105.2913303600953,56.72676057814036,4,False,True,False,2.0,33.0
35,3.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",245070.0,245070.0,245070.0,98582.0,0.0,269938.701,0.0,0.0,273.8214897242905,110.1475908923981,3,False,True,False,2.0,24.0
36,1.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",245070.0,245070.0,245070.0,98582.0,0.0,269938.701,0.0,0.0,273.8214897242905,110.1475908923981,4,False,True,False,3.0,35.0
37,4.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан",868976.0,868976.0,868976.0,565615.0,0.0,21819445.774,0.0,0.0,3857.6497748468482,2510.937675378837,3,False,True,False,2.0,24.0
38,1.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан, за исключением поступлений от организаций нефтяного сектора, в Фонд компенсации потерпевшим, Фонд поддержки инфраструктуры образования и Специальный государственный фонд",868976.0,868976.0,868976.0,565615.0,0.0,21819445.774,0.0,0.0,3857.6497748468482,2510.937675378837,4,False,True,False,4.0,37.0
39,5.0,Гранты,659665.0,659665.0,659665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,24.0
40,2.0,Финансовая помощь,659665.0,659665.0,659665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,True,False,5.0,39.0
41,6.0,Прочие неналоговые поступления,74219329.0,74219329.0,74219329.0,59716497.0,0.0,47641413.11,0.0,0.0,79.77931644248993,64.19003479538328,3,False,True,False,2.0,24.0
42,1.0,Прочие неналоговые поступления,74219329.0,74219329.0,74219329.0,59716497.0,0.0,47641413.11,0.0,0.0,79.77931644248993,64.19003479538328,4,False,True,False,6.0,41.0
43,3.0,ПОСТУПЛЕНИЯ ОТ ПРОДАЖИ ОСНОВНОГО КАПИТАЛА,2750000.0,2750000.0,2750000.0,1133335.0,0.0,4684403.128,0.0,0.0,413.3290799278236,170.34193192727273,1,False,True,False,1.0,1.0
44,3.0,Поступления от продажи основного капитала,2750000.0,2750000.0,2750000.0,1133335.0,0.0,4684403.128,0.0,0.0,413.3290799278236,170.34193192727273,2,False,True,False,3.0,43.0
45,2.0,Продажа товаров из государственного материального резерва,2750000.0,2750000.0,2750000.0,1133335.0,0.0,4684403.128,0.0,0.0,413.3290799278236,170.34193192727273,3,False,True,False,3.0,44.0
46,1.0,Продажа товаров из государственного материального резерва,2750000.0,2750000.0,2750000.0,1133335.0,0.0,4684403.128,0.0,0.0,413.3290799278236,170.34193192727273,4,False,True,False,2.0,45.0
47,4.0,ПОСТУПЛЕНИЯ ТРАНСФЕРТОВ,4070777706.0,4070777706.0,4070777706.0,3687574505.0,0.0,3316274818.073,0.0,0.0,89.93105938812754,81.4653871466643,1,False,True,False,1.0,1.0
48,4.0,Поступления трансфертов,4070777706.0,4070777706.0,4070777706.0,3687574505.0,0.0,3316274818.073,0.0,0.0,89.93105938812754,81.4653871466643,2,False,True,False,4.0,47.0
49,1.0,Трансферты из нижестоящих органов государственного управления,470777706.0,470777706.0,470777706.0,287574505.0,0.0,317274818.073,0.0,0.0,110.32786723322361,67.39376440926877,3,False,True,False,4.0,48.0
50,1.0,"Трансферты из областных бюджетов, бюджетов городов республиканского значения",470777706.0,470777706.0,470777706.0,287574505.0,0.0,317274818.073,0.0,0.0,110.32786723322361,67.39376440926877,4,False,True,False,1.0,49.0
51,4.0,Трансферты из Национального фонда,3600000000.0,3600000000.0,3600000000.0,3400000000.0,0.0,2999000000.0,0.0,0.0,88.20588235294117,83.30555555555556,3,False,True,False,4.0,48.0
52,1.0,Трансферты из Национального фонда в республиканский бюджет,3600000000.0,3600000000.0,3600000000.0,3400000000.0,0.0,2999000000.0,0.0,0.0,88.20588235294117,83.30555555555556,4,False,True,False,4.0,51.0
53,2.0,II. ЗАТРАТЫ,23316158487.0,23316158487.0,23380144061.0,13571160975.7,18068980142.9,12953781050.501,14023828869.081,1070047818.5799999,95.45079506237929,55.405052324330924,0,False,True,False,,
58,1.0,Государственные услуги общего характера,1004521910.0,1004521910.0,1251619024.7,701983070.4,958962956.2,641631582.479,798402306.7,156770724.22100008,91.40271461438367,51.26412828638429,1,False,True,False,2.0,53.0
59,1.0,"Представительные, исполнительные и другие органы, выполняющие общие функции государственного управления",159837538.0,159837538.0,277750951.5,195614938.7,249585766.6,175963006.125,240424920.888,64461914.76300001,89.95376697423978,63.35280047636489,2,False,True,False,1.0,58.0
60,101.0,Администрация Президента Республики Казахстан,18409928.0,18409928.0,18409928.0,9197746.0,12062878.0,8981348.007,11831210.11,2849862.103,97.6472714836874,48.78535107252999,3,False,True,False,1.0,59.0
