id;code;name;utv;utch;plg;plgp;plgo;sumrg;obz;obzsumrg;plgpsumrg;plgsumrg;level;isLeaf;loaded;expanded;month
1;0;Итого;11514417815.0;11578294524.7;11598268513.8;440644892.1;7801686257.1;424184043.679;1571941239.121;1147757195.442;96.2643732592583;3.6573049086964313;0;True;True;False;01.2023
2;1;Текущие затраты;0.0;0.0;8393056128.5;386572165.9;5597704533.2;372309759.391;1306745493.832;934435734.441;96.31054489507932;4.435926004673805;0;True;True;False;01.2023
3;2;Капитальные затраты;0.0;0.0;2608747350.9;18711642.2;1936090115.9;16802989.249;194954346.445;178151357.19599998;89.79965023593708;0.6441018231682376;0;True;True;False;01.2023
4;3;Бюджетные кредиты;0.0;0.0;146188627.0;0.0;57046516.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;01.2023
5;4;Приобретение финансовых активов;0.0;0.0;84785682.4;1807865.0;42172552.0;1807865.0;1807865.0;0.0;100.0;2.1322762863084535;0;True;True;False;01.2023
6;5;Погашение займов;0.0;0.0;244665634.0;220.0;69111225.0;209.0;209.0;0.0;95.0;8.542270386857845e-05;0;True;True;False;01.2023
7;6;Выполнение государственных обязательств по проектам государственно-частного партнерства;0.0;0.0;120825091.0;33552999.0;99561315.0;33263221.039;68433324.843;35170103.80399999;99.13635749519739;27.530060820728043;0;True;True;False;01.2023
1;0;Итого;11520467815.0;11590971830.0;11677662139.3;1347618354.3;8763669998.6;1302449557.001;2934134606.585;1631685049.584;96.6482500661352;11.15334166603208;0;True;True;False;02.2023
2;1;Текущие затраты;0.0;0.0;8454080447.9;1109350499.6;6067460436.4;1081952785.476;2097500664.261;1015547878.7849998;97.53029235269838;12.797994910786045;0;True;True;False;02.2023
3;2;Капитальные затраты;0.0;0.0;2606884797.7;146312004.2;2356573440.5;131434799.775;705081062.561;573646262.786;89.83186341657674;5.0418338351952565;0;True;True;False;02.2023
4;3;Бюджетные кредиты;0.0;0.0;150243628.0;28759784.2;87105103.0;27569784.113;27569784.113;0.0;95.86227741235973;18.35005216527386;0;True;True;False;02.2023
5;4;Приобретение финансовых активов;0.0;0.0;99356191.7;21139973.3;76158151.7;21138872.514;21138872.514;0.0;99.99479286948767;21.275848190546135;0;True;True;False;02.2023
6;5;Погашение займов;0.0;0.0;246271982.0;1875204.0;69942497.0;1875125.126;1875125.126;0.0;99.9957938442964;0.7614041641164037;0;True;True;False;02.2023
7;6;Выполнение государственных обязательств по проектам государственно-частного партнерства;0.0;0.0;120825092.0;40180889.0;106430370.0;38478189.998;80969098.01;42490908.012;95.7624158041899;31.846191350717117;0;True;True;False;02.2023
1;0;Итого;11520467815.0;11590971830.0;11716552571.6;2424894353.0;9148174195.8;2406836475.591;4631450966.77;2224614491.1790004;99.2553128186117;20.542189870977765;0;True;True;False;03.2023
2;1;Текущие затраты;0.0;0.0;8448366249.6;1744095317.8;6299429889.4;1737276283.694;2916917844.742;1179641561.048;99.60902170676076;20.563458453002717;0;True;True;False;03.2023
3;2;Капитальные затраты;0.0;0.0;2647851078.3;518773786.7;2468928857.7;508419320.738;1513873584.335;1005454263.5970001;98.00404989082692;19.20120526810067;0;True;True;False;03.2023
4;3;Бюджетные кредиты;0.0;0.0;150243628.0;49029872.2;97627477.0;49029872.113;49029872.113;0.0;99.99999982255716;32.63357838576688;0;True;True;False;03.2023
5;4;Приобретение финансовых активов;0.0;0.0;102359541.7;52364433.1;94199087.7;52363519.021;52363519.021;0.0;99.99825438958108;51.1564609916576;0;True;True;False;03.2023
6;5;Погашение займов;0.0;0.0;246906982.0;16019172.2;80401879.0;16019092.166;16019092.166;0.0;99.99950038616852;6.487905702885308;0;True;True;False;03.2023
7;6;Выполнение государственных обязательств по проектам государственно-частного партнерства;0.0;0.0;120825092.0;44611771.0;107587005.0;43728387.86;83247054.394;39518666.533999994;98.01984292441563;36.19147905138777;0;True;True;False;03.2023
1;0;Итого;11520467815.0;12127366171.5;12862372242.9;3381379618.2;10135690570.0;3334621208.494;5822803495.714;2488182287.22;98.61717952476184;25.92539809547732;0;True;True;False;04.2023
2;1;Текущие затраты;0.0;0.0;8603229001.4;2441029025.1;6655448004.1;2428438836.491;3695645751.778;1267206915.2869997;99.48422618168237;28.227062607490993;0;True;True;False;04.2023
3;2;Капитальные затраты;0.0;0.0;3354091365.5;714946215.5;3036622505.0;690871905.273;1870232912.904;1179361007.631;96.63271030672377;20.597885686098792;0;True;True;False;04.2023
4;3;Бюджетные кредиты;0.0;0.0;297957435.5;65608418.0;113942834.5;56839418.0;56839418.0;0.0;86.63433707546491;19.07635495137694;0;True;True;False;04.2023
5;4;Приобретение финансовых активов;0.0;0.0;229143348.4;71832281.1;118832724.3;71832279.575;71832279.575;0.0;99.99999787699907;31.348184477782553;0;True;True;False;04.2023
6;5;Погашение займов;0.0;0.0;249545020.9;27858156.2;89562349.9;27857443.832;27857443.832;0.0;99.9974428745575;11.16329379425418;0;True;True;False;04.2023
7;6;Выполнение государственных обязательств по проектам государственно-частного партнерства;0.0;0.0;128406071.2;60105522.3;121282152.2;58781325.323;100395689.626;41614364.303;97.79687967706089;45.77768385378339;0;True;True;False;04.2023
1;0;Итого;11520467815.0;13290250761.1;13478988306.7;4537178769.2;11175918509.6;4489884571.919;7237243498.843;2747358926.9240007;98.95762984694255;33.310249031726016;0;True;True;False;05.2023
2;1;Текущие затраты;0.0;0.0;8782476087.8;3197709712.7;7091523657.2;3181002524.864;4430835325.884;1249832801.02;99.47752643807391;36.219882560031394;0;True;True;False;05.2023
3;2;Капитальные затраты;0.0;0.0;3746407101.9;983533275.4;3534563990.6;953237351.405;2399568706.511;1446331355.1060002;96.9196849000682;25.444040796355612;0;True;True;False;05.2023
4;3;Бюджетные кредиты;0.0;0.0;300469632.9;86697960.6;117424068.7;86696163.579;86696163.579;0.0;99.99792726266274;28.853552601055547;0;True;True;False;05.2023
