id;code;name;utv;utch;plg;plgp;plgo;sumrg;obz;obzsumrg;plgpsumrg;plgsumrg;level;isLeaf;loaded;expanded;month
95;344;Управление архитектуры, градостроительства и земельных отношений города республиканского значения, столицы;4059210.0;9477006.0;9477006.0;6987620.0;8905455.0;6945442.377;7484105.005;538662.6279999996;99.39639501003204;73.287305895976;0;True;True;False;08.2023
96;346;Управление по развитию языков и архивного дела города республиканского значения, столицы;667770.0;879308.0;879308.0;517626.0;580951.0;489997.487;536754.736;46757.24900000001;94.66245648402514;55.725353004862924;0;True;True;False;08.2023
97;348;Управление пассажирского транспорта и автомобильных дорог города республиканского значения, столицы;52040790.0;64055712.0;64055712.0;36956281.0;57915420.0;36614953.513;52021430.538;15406477.025000006;99.07640195992664;57.161106121184005;0;True;True;False;08.2023
98;349;Управление сельского хозяйства и ветеринарии города республиканского значения, столицы ;4455828.0;4897004.0;4897004.0;2752171.0;3769254.0;2751621.459;3140048.839;388427.38000000035;99.98003245437873;56.18989608748532;0;True;True;False;08.2023
99;351;Управление земельных отношений города республиканского значения, столицы;30249181.0;46038104.0;46038104.0;22116801.0;33241846.0;22066543.817;23390072.305;1323528.487999998;99.7727646823788;47.93104385228376;0;True;True;False;08.2023
100;352;Исполнительный орган внутренних дел, финансируемый из бюджета города республиканского значения, столицы;58747277.0;74759609.0;74759609.0;41278616.0;59646665.0;39555113.901;49914466.612;10359352.711000003;95.82470958086385;52.90973886848446;0;True;True;False;08.2023
101;353;Управление здравоохранения города республиканского значения, столицы;12796130.0;12984486.0;12985395.7;6326552.7;11876906.7;6251832.1;7525002.311;1273170.2110000001;98.8189365750482;48.1451027326029;0;True;True;False;08.2023
102;355;Управление занятости и социальных программ города республиканского значения, столицы;45514604.0;38199204.0;38279204.0;25085603.0;29957628.0;24352909.703;26796605.176;2443695.4729999974;97.07922788621028;63.619164345737175;0;True;True;False;08.2023
103;356;Управление финансов города республиканского значения, столицы;73420955.0;68592141.0;42993980.1;17997625.5;23790166.1;17919743.352;18043366.938;123623.5859999992;99.56726431495089;41.67965680386032;0;True;True;False;08.2023
104;357;Управление экономики и бюджетного планирования города республиканского значения, столицы;1388599.0;1446773.0;1146244.0;610814.0;839144.0;583475.492;612545.82;29070.32799999998;95.5242499353322;50.90325375748967;0;True;True;False;08.2023
105;360;Управление образования города республиканского значения, столицы;718318655.0;713890406.0;715013566.0;436874146.0;614203311.0;432527944.44;533727984.708;101200040.268;99.00515935772496;60.49227105713404;0;True;True;False;08.2023
106;361;Управление культуры города республиканского значения, столицы;33907466.0;41328719.0;41328719.0;26078894.0;34755120.0;25400602.783;26467383.924;1066781.140999999;97.39907981910582;61.45993245762106;0;True;True;False;08.2023
107;362;Управление внутренней политики города республиканского значения, столицы;1934735.0;2195242.0;2195242.0;1289408.0;2042207.0;1207266.665;1822255.06;614988.395;93.62953114917853;54.994696028957165;0;True;True;False;08.2023
108;366;Управление государственного архитектурно-строительного контроля города республиканского значения, столицы;104162.0;106339.0;106339.0;56647.0;75613.0;56630.405;56630.405;0.0;99.970704538634;53.25459615004843;0;True;True;False;08.2023
109;369;Управление по делам религий города республиканского значения, столицы;1609008.0;2061727.0;2061727.0;1205587.0;1945143.0;1188766.497;1809635.724;620869.227;98.60478729448808;57.6587733002478;0;True;True;False;08.2023
110;370;Управление инспекции труда города республиканского значения, столицы;190836.0;260067.0;260067.0;179597.0;212661.0;161829.426;191626.556;29797.130000000005;90.10697617443499;62.226051748203346;0;True;True;False;08.2023
111;373;Управление строительства города республиканского значения, столицы;314137625.0;503329638.5;516387539.6;226995458.1;500070585.6;218485418.965;449322751.256;230837332.29099998;96.25100907029999;42.310358444016956;0;True;True;False;08.2023
112;377;Управление по вопросам молодежной политики города республиканского значения, столицы;961103.0;1223670.0;1223670.0;887202.0;1184770.0;885522.508;1105893.846;220371.33799999987;99.81069790194341;72.36612060441132;0;True;True;False;08.2023
113;379;Ревизионная комиссия города републиканского значения, столицы;1234832.0;1641202.0;1641202.0;956860.0;1397844.0;913979.588;1174192.452;260212.86400000006;95.51863261083126;55.689646247079885;0;True;True;False;08.2023
114;380;Управление туризма города республиканского значения, столицы;2509889.0;2607037.0;2607037.0;345251.0;2577836.0;340233.163;2161512.209;1821279.0459999999;98.54661188526607;13.050569017624222;0;True;True;False;08.2023
115;381;Управление физической культуры и спорта города республиканского значения, столицы;38827816.0;45305804.0;45305804.0;31723386.0;38165119.0;31621275.425;34790609.148;3169333.723000001;99.6781220800327;69.79519759764113;0;True;True;False;08.2023
116;383;Управление жилья и жилищной инспекции города республиканского значения, столицы;10532816.0;21664861.0;21664861.0;15447899.0;20643832.0;15423306.949;20147476.679;4724169.730000002;99.84080650061215;71.19042651139095;0;True;True;False;08.2023
117;387;Территориальный орган, уполномоченных органов в области чрезвычайных ситуаций природного и техногенного характера, Гражданской обороны, финансируемый из бюджета города республиканского значения, столицы;8435110.0;10274373.0;10274373.0;1463809.0;10274373.0;1320684.476;4671948.356;3351263.88;90.2224590776529;12.854161280693235;0;True;True;False;08.2023
118;393;Управление предпринимательства и индустриально-инновационного развития города Алматы;3094188.0;3637600.0;3637600.0;3329483.0;3502593.0;3329407.601;3414737.076;85329.4750000001;99.99773541417692;91.52758964702001;0;True;True;False;08.2023
119;406;Высшая аудиторская палата Республики Казахстан;3128965.0;3638135.0;3656344.5;2352907.9;3017795.5;2200397.282;2782364.973;581967.6910000001;93.51820706624345;60.18025057540394;0;True;True;False;08.2023
120;410;Комитет национальной безопасности Республики Казахстан;427015657.0;543342012.0;543471941.0;307133707.1;412348395.7;303409907.361;303409907.361;0.0;98.78756396549221;55.828072154510735;0;True;True;False;08.2023
121;451;Отдел занятости и социальных программ района (города областного значения);316398642.4;311381074.0;267188900.0;171743835.5;230909866.5;171424972.984;176231644.189;4806671.205000013;99.81433830502755;64.15871803955928;0;True;True;False;08.2023
122;452;Отдел финансов района (города областного значения);13728205.0;12313903.2;9278763.5;4002130.0;6099112.8;3930147.949;4193942.03;263794.0809999998;98.2014064760515;42.35637592228749;0;True;True;False;08.2023
123;453;Отдел экономики и бюджетного планирования района (города областного значения);10812449.0;8375948.0;8238177.5;3338639.2;5566550.2;3157067.023;3216726.832;59659.80899999989;94.56149149030539;38.32239622173715;0;True;True;False;08.2023
124;454;Отдел предпринимательства и сельского хозяйства района (города областного значения);4651282.0;5116940.9;5055337.0;3177027.2;4243038.5;3169021.915;3412780.901;243758.98600000003;99.74802592184291;62.68665995956353;0;True;True;False;08.2023
125;455;Отдел культуры и развития языков района (города областного значения);38340319.0;37494278.0;37656974.6;24007822.2;33631059.7;23967851.215;25348105.338;1380254.1229999997;99.83350849291112;63.64784072430503;0;True;True;False;08.2023
126;456;Отдел внутренней политики района (города областного значения);16170747.9;17026894.3;17101301.3;9674278.9;15746123.8;9629232.99;12240485.534;2611252.5439999998;99.53437449482668;56.307019103862;0;True;True;False;08.2023
127;457;Отдел культуры, развития языков, физической культуры и спорта района (города областного значения);52149356.2;55262418.8;55420947.2;36949865.1;48009582.2;36807147.487;38288404.698;1481257.2109999955;99.61375335846625;66.41378277814783;0;True;True;False;08.2023
128;458;Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения);416743680.0;635215324.0;640111567.9;364119161.5;632271476.8;353427587.884;520574132.554;167146544.67000002;97.0637157429574;55.21343553335275;0;True;True;False;08.2023
129;459;Отдел экономики и финансов района (города областного значения);46677666.2;52551368.7;44831637.1;18132479.0;34716910.7;16261417.131;16635649.021;374231.8900000006;89.68115794315824;36.272191208917505;0;True;True;False;08.2023
130;462;Отдел сельского хозяйства района (города областного значения);4962949.3;2532444.9;2532789.9;1610090.8;2310376.9;1604925.076;1659879.065;54953.98900000006;99.67916567189874;63.36589845055841;0;True;True;False;08.2023
131;463;Отдел земельных отношений района (города областного значения);9319116.9;13063651.5;12757008.7;8407368.7;12088483.4;8089440.35;8517451.956;428011.6060000006;96.21845595994857;63.411733426191056;0;True;True;False;08.2023
132;465;Отдел физической культуры и спорта района (города областного значения);11642967.0;9711699.3;9695544.3;6148737.7;8881403.7;6121939.644;7111844.351;989904.7069999995;99.56416979699753;63.14178404610043;0;True;True;False;08.2023
133;466;Отдел архитектуры, градостроительства и строительства района (города областного значения);60276928.0;92629048.5;94283364.5;44631873.9;92928789.3;42946207.605;75483889.225;32537681.619999997;96.22317830800287;45.55014326519923;0;True;True;False;08.2023
134;467;Отдел строительства района (города областного значения);250304973.0;458644144.0;492665915.7;233855739.2;489297493.1;223347787.151;400999221.978;177651434.827;95.50665205611512;45.33453198881402;0;True;True;False;08.2023
135;468;Отдел архитектуры и градостроительства района (города областного значения);3391668.0;4601118.6;4467159.6;1909443.0;4195201.0;1888060.804;3687720.768;1799659.9640000002;98.88018673508454;42.26535367126799;0;True;True;False;08.2023
136;469;Отдел предпринимательства района (города областного значения);1440325.1;1582716.0;1569915.0;1073967.4;1374288.5;1066953.378;1109615.698;42662.320000000065;99.34690550197335;67.96249338339973;0;True;True;False;08.2023
137;470;Отдел внутренней политики и развития языков района (города областного значения);1165479.0;1270196.2;1270196.2;818905.7;1095779.4;816372.374;956907.842;140535.468;99.69064496681364;64.27136012530977;0;True;True;False;08.2023
138;472;Отдел строительства, архитектуры и градостроительства района (города областного значения);109936660.7;179629125.5;170210882.8;78113247.0;168368143.9;74198335.147;126716661.52;52518326.372999996;94.98815885479706;43.59200418118036;0;True;True;False;08.2023
139;474;Отдел сельского хозяйства и ветеринарии района (города областного значения);336875.0;391259.7;391259.7;248839.8;378337.7;248783.195;272901.764;24118.569000000018;99.97725243309151;63.585182680454956;0;True;True;False;08.2023
140;475;Отдел предпринимательства, сельского хозяйства и ветеринарии района (города областного значения);156284.0;169411.0;169411.0;121469.7;159776.6;121422.465;127545.639;6123.173999999999;99.96111375923378;71.6733063378411;0;True;True;False;08.2023
141;477;Отдел сельского хозяйства и земельных отношений района (города областного значения);5761830.0;10725638.2;10630478.6;6328911.9;9912930.8;6312532.115;6921200.801;608668.6859999998;99.74119113587282;59.38144793405633;0;True;True;False;08.2023
142;478;Отдел внутренней политики, культуры и развития языков района (города областного значения);7680170.0;8278558.4;8000782.4;5585967.9;7472955.2;5517145.683;5713489.791;196344.108;98.76794463856479;68.95757698647073;0;True;True;False;08.2023
143;479;Отдел жилищной инспекции района (города областного значения);1074396.0;1073623.2;1177436.4;659279.0;961718.9;655407.025;720103.611;64696.58600000001;99.41269553557751;55.663900402603495;0;True;True;False;08.2023
144;482;Отдел предпринимательства и туризма района (города областного значения);153344.0;156142.0;144747.0;99469.2;110755.3;98997.513;102351.049;3353.535999999993;99.52579592476867;68.39348173019131;0;True;True;False;08.2023
145;483;Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства и жилищной инспекции района (города областного значения);21158575.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;08.2023
146;485;Отдел пассажирского транспорта и автомобильных дорог района (города областного значения);43194063.0;82191791.0;115460566.0;56673969.8;112605854.4;54976758.694;82250133.567;27273374.873000003;97.00530753008941;47.615182047522616;0;True;True;False;08.2023
147;486;Отдел земельных отношений, архитектуры и градостроительства района (города областного значения);2188302.0;2447730.4;2949044.2;1359080.7;2780717.4;1276645.052;1864637.892;587992.8400000001;93.93445525346655;43.290129459572015;0;True;True;False;08.2023
148;487;Отдел жилищно-коммунального хозяйства и жилищной инспекции района (города областного значения);4044605.0;24356369.2;67498887.3;21133163.2;57431414.3;20726546.126;35208679.999;14482133.873;98.07592895511259;30.706500440341333;0;True;True;False;08.2023
149;489;Отдел государственных активов и закупок района (города областного значения);2605590.0;3797975.5;3797975.5;1355931.1;3083384.5;1355767.619;2224398.621;868631.0019999999;99.98794326643882;35.69711334367481;0;True;True;False;08.2023
150;490;Отдел коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения);28499983.0;3633674.0;3634778.0;2360006.0;3634778.0;2107932.436;2987717.458;879785.0219999999;89.31894393488831;57.993430025162475;0;True;True;False;08.2023
151;491;Отдел  жилищных отношений района (города областного значения);3157551.0;10336314.7;13219160.7;2230252.9;7803546.7;2229863.833;3583837.189;1353973.3559999997;99.98255502772803;16.86842216087138;0;True;True;False;08.2023
152;492;Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения);155422538.9;218001943.5;216174225.0;100080646.3;214817665.2;95852843.087;162655723.53;66802880.443;95.77560360638878;44.34055127848845;0;True;True;False;08.2023
153;493;Отдел предпринимательства, промышленности и туризма района (города областного значения);565700.0;623892.4;628070.4;413634.9;508586.5;412859.53;421111.872;8252.341999999946;99.81254724879356;65.73459440215619;0;True;True;False;08.2023
154;494;Отдел предпринимательства и промышленности района (города областного значения);546913.0;594424.0;594424.0;387083.0;575854.0;385535.803;399435.97;13900.166999999958;99.60029321876704;64.8587208793723;0;True;True;False;08.2023
155;495;Отдел архитектуры, строительства, жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения);43913377.0;71724163.5;76977215.3;41129275.5;76889660.3;40201781.578;65656055.015;25454273.437;97.74493007541551;52.22555975988911;0;True;True;False;08.2023
156;496;Отдел жилищной инспекции и  коммунального хозяйства района (города областного значения);4747726.0;8095207.6;8109848.6;5428129.7;7559548.6;5207883.696;7101267.768;1893384.0719999997;95.94250660591254;64.21678076702936;0;True;True;False;08.2023
157;497;Отдел жилищно-коммунального хозяйства района (города областного значения);36891519.0;42660113.2;43477161.9;23834151.3;43251144.4;23041011.631;34251244.793;11210233.161999997;96.67225545807456;52.99566628565974;0;True;True;False;08.2023
158;498;Отдел земельных  отношений и сельского хозяйства района (города областного значения);39207.0;43192.0;43192.0;30577.0;33236.0;30568.056;31092.724;524.6679999999978;99.97074925597673;70.77249490646416;0;True;True;False;08.2023
159;499;Отдел регистрации актов гражданского состояния района (города областного значения);495255.0;435893.0;435893.0;377632.2;401497.5;370539.067;370821.756;282.68900000001304;98.1216821552823;85.00688632301964;0;True;True;False;08.2023
160;501;Верховный Суд Республики Казахстан;81021975.0;81021975.0;81111731.3;62995612.7;65269169.8;49115854.26;56150377.415;7034523.155000001;77.96710303287517;60.553329922573106;0;True;True;False;08.2023
161;502;Генеральная прокуратура Республики Казахстан;58955812.0;62299546.0;62323479.4;45453214.1;51193411.5;32174307.466;40910289.919;8735982.453000002;70.78554971979418;51.62469710572674;0;True;True;False;08.2023
162;510;Управление экономики города республиканского значения, столицы;403638.0;377932.0;377932.0;142245.0;340526.0;126202.6;320054.779;193852.17899999997;88.72199374318957;33.39293841220114;0;True;True;False;08.2023
163;511;Управление развития коммунальной инфраструктуры города республиканского значения, столицы;26905712.0;31294268.0;31294268.0;16393458.0;31244623.0;16323206.771;21468982.009;5145775.238;99.5714679050631;52.16037253531541;0;True;True;False;08.2023
164;512;Управление энергетики и водоснабжения города республиканского значения, столицы;54510040.0;66705151.0;76078030.8;38353523.8;76055446.8;34550300.766;65837503.535;31287202.768999994;90.08377156208005;45.41429424853095;0;True;True;False;08.2023
165;513;Управление экологии и окружающей среды города республиканского значения, столицы;19396833.0;24181756.5;25214337.5;12169737.5;25052566.5;11756781.569;22823636.425;11066854.856;96.60669812311072;46.627366548893065;0;True;True;False;08.2023
166;514;Управление туризма, внешних связей и креативной индустрии города республиканского значения, столицы;511789.0;519315.0;519315.0;248477.0;445134.0;248358.31;304574.043;56215.73300000001;99.95223300345705;47.82421266476031;0;True;True;False;08.2023
167;608;Агентство Республики Казахстан по делам государственной службы;8398055.0;8963933.0;8142115.6;4986599.6;6941970.2;4751589.231;6278428.789;1526839.5580000002;95.28716183669529;58.35816468879415;0;True;True;False;08.2023
168;624;Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба);31210481.0;34047970.0;34059904.6;22242306.9;26876455.3;19717189.157;20984098.913;1266909.7559999973;88.64723090840907;57.88973688728418;0;True;True;False;08.2023
169;625;Агентство Республики Казахстан по регулированию и развитию финансового рынка;9198090.0;9631888.0;9916616.0;7132056.0;7707815.8;6610218.709;7240590.665;630371.9560000002;92.6832137745413;66.65800822578993;0;True;True;False;08.2023
170;626;ГУ Агентство по стратегическому планированию и реформам Республики Казахстан;21871831.0;24034138.0;24222244.0;15280275.0;19321015.0;13650778.138;16837855.579;3187077.4409999996;89.33594544600801;56.35637283647213;0;True;True;False;08.2023
171;627;ГУ Агентство по защите и развитию конкуренции Республики Казахстан;3452774.0;3548378.0;3560193.6;2461935.9;2636250.0;2272112.422;2457618.038;185505.6160000004;92.2896661119406;63.81991198456173;0;True;True;False;08.2023
172;628;Агентство Республики Казахстан по финансовому мониторингу;24373959.0;27138346.0;27187254.2;17772874.4;20283987.7;16591769.773;17850406.457;1258636.6839999985;93.35445353172585;61.02775091204319;0;True;True;False;08.2023
173;637; Аппарат Конституционного  Совета Республики Казахстан;1542889.0;1533580.0;1538661.7;1119519.7;1188921.7;885357.99;1024526.385;139168.39500000002;79.08373474803525;57.540783006426956;0;True;True;False;08.2023
174;681;Служба государственной охраны Республики Казахстан;48628553.0;63535127.0;63519182.0;31109680.6;50009639.4;29658502.969;29658502.969;0.0;95.33528598490336;46.69219916748928;0;True;True;False;08.2023
175;690;Центральная избирательная комиссия Республики Казахстан;41751953.0;41743460.0;38584995.6;35755564.6;38407525.6;33830214.341;37333514.985;3503300.6440000013;94.61524302429837;87.67712374962665;0;True;True;False;08.2023
176;693;Управление материально-технического обеспечения ;22221458.0;27138162.0;27184143.0;16041694.5;21220206.0;15128906.315;20035200.346;4906294.031000001;94.30990170645626;55.653423817701366;0;True;True;False;08.2023
177;694;Управление Делами Президента Республики Казахстан;137501533.0;196561141.0;202628225.5;110380860.8;193131915.0;109015114.784;166228228.294;57213113.510000005;98.76269671562481;53.80055740753649;0;True;True;False;08.2023
178;700;Управление недропользования, окружающей среды и водных ресурсов области;5974930.0;6463789.0;6488270.0;3579435.0;5895614.0;3567338.429;4938813.454;1371475.025;99.66205362019424;54.98134986675956;0;True;True;False;08.2023
179;718;Управление государственных закупок области;1432032.0;1668858.9;1682558.9;1068789.6;1458836.0;1045209.365;1103515.582;58306.216999999946;97.79374396981407;62.1202244390969;0;True;True;False;08.2023
180;719;Управление ветеринарии области;35460328.0;51054560.0;50937680.0;29906746.8;50217027.0;29858529.65;46109519.726;16250990.076000005;99.83877500845394;58.61776517894023;0;True;True;False;08.2023
181;724;Управление государственного архитектурно-строительного контроля области;1388409.0;1328646.5;1342346.5;901071.8;1188283.4;889807.293;924713.854;34906.5610000001;98.74987686885773;66.28745208483801;0;True;True;False;08.2023
182;727;Управление экономики области;600431.0;662464.0;749634.0;426364.4;749634.0;414999.495;469512.37;54512.875;97.33446202356481;55.36028181752696;0;True;True;False;08.2023
183;728;Управление государственного архитектурно-строительного контроля и лицензирования области;79916.0;90358.2;90358.2;57666.0;90358.2;57647.332;58489.82;842.4879999999976;99.96762737141471;63.79867239497909;0;True;True;False;08.2023
184;730;Управление по обеспечению деятельности специального представителя Президента Республики Казахстан на комплексе «Байконур» ;170354.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;08.2023
185;733;Управление по государственным закупкам и коммунальной собственности области;361807.0;407825.7;407825.7;282184.1;354157.7;279959.43;291185.674;11226.244000000006;99.21162460960771;68.64683368409592;0;True;True;False;08.2023
186;736;Управление по мобилизационной подготовке и гражданской защите области;2787347.0;7312980.0;7312980.0;1097313.5;6551984.5;1092016.454;1682285.345;590268.8910000001;99.5172714087633;14.93257815555355;0;True;True;False;08.2023
187;739;Управление информатизации, оказания государственных услуг и архивов области;3992860.0;5191808.3;5191808.3;2320986.7;5191808.3;2317861.911;4028700.618;1710838.707;99.86536807815399;44.64459735541468;0;True;True;False;08.2023
188;741;Управление сельского хозяйства и земельных отношений области;197231535.0;288171510.1;287812885.1;155825902.5;222311459.9;155637059.337;156714706.851;1077647.5139999986;99.87881144278951;54.075778880755884;0;True;True;False;08.2023
189;742;Управление рыбного хозяйства области;8131684.0;8738889.0;8738889.0;7943905.0;7947195.0;7883254.035;7883968.818;714.7829999998212;99.23650943710933;90.20888164387945;0;True;True;False;08.2023
190;743;Управление цифровых технологий области;11633490.0;10726826.0;10737726.0;3435206.9;10392600.9;3428366.77;7074248.826;3645882.0560000003;99.80088157135457;31.92823853020649;0;True;True;False;08.2023
191;747;Управление информации и общественного развития области;1486419.0;1493597.0;1493597.0;887225.0;1300882.0;887184.226;1272713.785;385529.5589999999;99.99540432246611;59.399170325060915;0;True;True;False;08.2023
192;748;Управление культуры, развития языков и архивного дела  области;28489098.0;29033679.4;29058279.4;17404496.1;22727480.1;16935041.008;17354465.37;419424.36199999973;97.30267920827653;58.27957249251311;0;True;True;False;08.2023
193;750;Управление стратегии и экономического развития области;1125401.0;131431.0;131431.0;89516.0;94164.0;85821.265;88262.958;2441.6929999999993;95.87254233879978;65.29758200120214;0;True;True;False;08.2023
194;751;Управление финансов и государственных активов области;53137385.0;52915046.0;52671018.0;5480500.6;5512428.6;5480476.407;5491332.182;10855.775000000373;99.99955856222331;10.405108188719648;0;True;True;False;08.2023
195;752;Управление общественного развития области;15423356.0;19281154.8;19296486.8;10292843.8;18485941.6;10182530.324;13997260.974;3814730.6500000004;98.92825075223621;52.76883004423375;0;True;True;False;08.2023
196;753;Управление развития человеческого потенциала области;591780237.0;597491377.0;30554747.0;0.0;28708372.0;-82.149;7631257.04;7631339.189;0.0;-0.0002688583872090317;0;True;True;False;08.2023
197;754;Управление общественного здоровья области;26194393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;08.2023
198;755;Управление цифровизации, государственных услуг и архивов области;6386892.0;6418360.0;6418360.0;2959689.0;6065753.0;2636215.56;5558926.856;2922711.2959999996;89.0706949277441;41.073039841953396;0;True;True;False;08.2023
199;756;Управление инвестиции и экспорта области;556371.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;08.2023
200;759;Управление цифровизации и архивов области;2815921.0;3884077.8;3884077.8;1614530.4;3884077.8;1602797.916;2197315.23;594517.314;99.27331910257001;41.26585507633241;0;True;True;False;08.2023
201;760;Управление культуры и спорта области;22402513.0;21899836.2;22029043.1;12934655.3;15847926.3;12922579.782;13641214.828;718635.0460000001;99.90664213525659;58.661557487260986;0;True;True;False;08.2023
202;761;Управление по контролю области;426422.0;727795.0;727795.0;468059.1;554958.3;462243.982;470914.574;8670.592000000004;98.75761031032194;63.51293729690366;0;True;True;False;08.2023
203;762;Управление строительства, энергетики и жилищно-коммунального хозяйства области;0.0;32892203.1;32942827.2;21345977.3;32842827.2;21275462.779;24046505.4;2771042.6209999993;99.66965897129478;64.58298994750518;0;True;True;False;08.2023
204;766;Управление культуры и туризма области;0.0;9822957.0;9822957.0;5776043.0;6232853.0;5766294.743;6101611.913;335317.1699999999;99.83122949396325;58.70222930834371;0;True;True;False;08.2023
205;801;Отдел занятости, социальных программ и регистрации актов гражданского состояния района (города областного значения);82180994.0;63823033.1;38597806.7;30110087.0;36855877.5;30089820.122;30642179.599;552359.4769999981;99.93269073583215;77.95733150298408;0;True;True;False;08.2023
206;802;Отдел культуры, физической культуры и спорта района (города областного значения);6751504.0;7723860.3;7713103.3;5283506.1;6363981.7;5279925.482;5317226.329;37300.84700000007;99.93223026656484;68.45397081613052;0;True;True;False;08.2023
207;803;Отдел внутренней политики и по делам религии района (города областного значения);48009.0;64146.7;64146.7;37245.2;64146.7;37243.882;52311.786;15067.904000000002;99.99646128897147;58.060480118228995;0;True;True;False;08.2023
208;804;Отдел физической культуры, спорта и туризма района (города областного значения;259815.0;273335.0;273335.0;169800.0;213743.5;169786.864;184647.795;14860.931000000011;99.99226383981154;62.11676660508167;0;True;True;False;08.2023
209;805;Отдел государственных закупок района (города областного значения);348846.0;258696.1;233684.2;166604.9;216636.2;164766.077;172253.266;7487.189000000013;98.89629716773037;70.50800909945985;0;True;True;False;08.2023
210;806;Отдел сельского хозяйства, земельных отношений и предпринимательства района (города областного значения);630500.0;779159.0;779159.0;503569.1;681026.2;503469.62;522137.342;18667.72200000001;99.98024501503369;64.61705762238516;0;True;True;False;08.2023
211;809;Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства, архитектуры и градостроительства района (города областного значения);5203411.0;5258587.9;6126667.4;2599989.2;6087857.4;2498948.401;4693475.783;2194527.3819999998;96.113799280397;40.7880538937041;0;True;True;False;08.2023
212;810;Отдел реального сектора экономики района (города областного значения);19846554.0;24858064.0;25727573.0;14590906.4;25303623.6;14474207.989;22759267.931;8285059.942000002;99.20019765872804;56.259515769326555;0;True;True;False;08.2023
213;811;Отдел сельского хозяйства, предпринимательства и ветеринарии района (города областного значения);228809.0;242025.9;242025.9;175611.3;242025.9;175596.527;178557.989;2961.4619999999995;99.99158767118062;72.55278340045425;0;True;True;False;08.2023
214;813;Отдел инфраструктуры и коммуникаций района (города областного значения);24532416.0;31921288.0;33221288.0;25958791.0;32959077.0;25946118.465;30457258.491;4511140.026000001;99.9511821062853;78.10088057091585;0;True;True;False;08.2023
215;815;Отдел поддержки бизнеса и туризма района (города областного значения);233131.0;282543.0;282543.0;195500.0;263973.0;194494.49;215019.622;20525.132000000012;99.4856726342711;68.83712921572999;0;True;True;False;08.2023
216;816;Отдел жилищных отношений и жилищной инспекции района (города областного значения);713846.0;6764216.4;3857363.4;2370816.9;3810909.1;2370776.402;2525521.194;154744.79200000037;99.99829181241284;61.46105917840149;0;True;True;False;08.2023
217;819;Отдел внутренней политики, культуры, развития языков и спорта района (города областного значения);18791159.0;23161000.1;23174883.6;14965592.2;21355692.0;14698729.318;16215163.629;1516434.3110000007;98.216823775273;63.42525628909739;0;True;True;False;08.2023
218;820;Отдел культуры и спорта района (города областного значения);0.0;6231752.6;6231752.6;4248950.0;4732108.9;4246628.397;4386727.558;140099.1610000003;99.94536054790007;68.14500943121523;0;True;True;False;08.2023
219;821;Отдел общественного развития района (города областного значения);0.0;1256439.6;1256439.6;746108.1;1078792.0;745970.466;981820.774;235850.30799999996;99.98155307521792;59.37177290496096;0;True;True;False;08.2023
1;0;Итого;29330118273.0;33015286648.1;31203382234.2;21646721745.9;26727287985.5;21527671297.746;24370794595.462;2843123297.7160034;99.45003012672554;68.99146745108585;0;True;True;False;09.2023
2;101;Администрация Президента Республики Казахстан;12553558.0;14769262.0;15889862.0;10875794.0;11710288.0;10532441.793;11333673.253;801231.4600000009;96.8429688260002;66.28403565115921;0;True;True;False;09.2023
3;104;Канцелярия Премьер-Министра Республики Казахстан;5949682.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;True;True;False;09.2023
4;106;Национальный центр по правам человека;970419.0;1057300.0;1062199.4;862634.9;885542.9;634794.85;662845.052;28050.20200000005;73.58789332543813;59.76230545790179;0;True;True;False;09.2023
5;107;Аппарат Высшего Судебного Совета Республики Казахстан      ;638857.0;679284.0;737941.0;467077.3;559586.3;447107.447;525198.606;78091.15900000004;95.72450791335824;60.58850870191519;0;True;True;False;09.2023
6;108;Канцелярия Первого Президента Республики Казахстан – Елбасы;1678654.0;1549428.0;1549428.0;1226538.0;1260326.0;986037.698;998858.864;12821.165999999968;80.39194040461852;63.63882013233271;0;True;True;False;09.2023
7;109;Аппарат Правительства Республики Казахстан;0.0;6016388.0;6113669.0;4306583.0;4977849.1;3914576.993;4644072.999;729496.006;90.89751649974004;64.02991383733728;0;True;True;False;09.2023
8;110;Аппарат маслихата области;2752587.0;2834288.4;2834288.4;1796513.5;2458439.3;1792637.865;1879610.413;86972.54799999995;99.78426908564839;63.24825183633395;0;True;True;False;09.2023
