id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
27,406,Высшая аудиторская палата Республики Казахстан,3128965.0,3128965.0,3128965.0,177467.0,218930.0,112249.222,159611.14,47361.91800000002,63.25075760563935,3.5874233812139154,0,True,True,False,01.2023
28,410,Комитет национальной безопасности Республики Казахстан,427015657.0,427015657.0,427015657.0,21055294.0,107831444.0,19728319.922,19728319.922,0.0,93.69767015364401,4.62004603311302,0,True,True,False,01.2023
29,501,Верховный Суд Республики Казахстан,81021975.0,81021975.0,81021975.0,8491734.0,13198643.0,4245428.388,9445959.543,5200531.154999999,49.99483483585332,5.2398480634420475,0,True,True,False,01.2023
30,502,Генеральная прокуратура Республики Казахстан,58955812.0,58955812.0,58955812.0,3498108.0,10243041.0,2842217.109,3956137.877,1113920.7679999997,81.25012461021787,4.820927763661367,0,True,True,False,01.2023
31,608,Агентство Республики Казахстан по делам государственной службы,8398055.0,8398055.0,8398055.0,917658.0,2856939.0,218606.815,240833.918,22227.103000000003,23.82225349749035,2.6030648167938883,0,True,True,False,01.2023
32,624,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),31210481.0,31210481.0,31210481.0,2825254.0,5306068.0,1895135.871,2109948.541,214812.67000000016,67.07842448855926,6.07211363067426,0,True,True,False,01.2023
33,625,Агентство Республики Казахстан по регулированию и развитию финансового рынка,9198090.0,9198090.0,9198090.0,2041078.0,3343088.0,592579.744,681269.52,88689.77600000007,29.032684885144022,6.442421676674178,0,True,True,False,01.2023
34,626,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,21871831.0,21871831.0,21871831.0,1211342.0,4896754.0,1054504.737,1492956.268,438451.53099999996,87.05260256806088,4.821291537045984,0,True,True,False,01.2023
35,627,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3452774.0,3452774.0,3452774.0,261647.0,335147.0,210451.354,269600.152,59148.79800000001,80.43331435101491,6.0951384017604395,0,True,True,False,01.2023
36,628,Агентство Республики Казахстан по финансовому мониторингу,24373959.0,24373959.0,24373959.0,1643749.0,2902729.0,1445465.094,2293299.348,847834.2540000002,87.93709343701502,5.930366478420678,0,True,True,False,01.2023
37,637, Аппарат Конституционного  Совета Республики Казахстан,1542889.0,1542889.0,1542889.0,157285.0,193107.0,30047.957,75003.157,44955.20000000001,19.10414661283657,1.9475125559907418,0,True,True,False,01.2023
38,681,Служба государственной охраны Республики Казахстан,48628553.0,48628553.0,48628553.0,2297966.0,4649826.0,1618086.569,1618086.569,0.0,70.41386030080514,3.3274413264980347,0,True,True,False,01.2023
39,690,Центральная избирательная комиссия Республики Казахстан,41751953.0,41751953.0,41751953.0,594412.0,41164318.0,121921.89,7313818.087,7191896.197000001,20.511343983634248,0.29201481904331517,0,True,True,False,01.2023
40,693,Управление материально-технического обеспечения ,22221458.0,22221458.0,22221458.0,1010948.0,9152902.0,779069.174,8660163.2,7881094.026,77.06322916707882,3.5059318519963902,0,True,True,False,01.2023
41,694,Управление Делами Президента Республики Казахстан,137501533.0,137501533.0,137501533.0,8982365.0,110016582.7,8896062.805,101136732.544,92240669.739,99.03920409602594,6.4697917258857025,0,True,True,False,01.2023
1,0,Итого,23517348799.0,23517348799.0,23517348799.0,0.0,10645241474.6,3696420877.595,4724377818.256,1027956940.6609998,0.0,15.717846893320639,0,True,True,False,02.2023
2,101,Администрация Президента Республики Казахстан,12553558.0,12553558.0,12553558.0,0.0,3705524.0,1482583.543,2323378.272,840794.7289999998,0.0,11.81006646083923,0,True,True,False,02.2023
3,104,Канцелярия Премьер-Министра Республики Казахстан,5949682.0,5949682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,True,False,02.2023
4,106,Национальный центр по правам человека,970419.0,970419.0,975318.4,0.0,297929.0,107826.156,132145.607,24319.450999999986,0.0,11.055482599323462,0,True,True,False,02.2023
5,107,Аппарат Высшего Судебного Совета Республики Казахстан      ,638857.0,638857.0,638857.0,0.0,132506.0,95587.15,107436.464,11849.314000000013,0.0,14.96221376614798,0,True,True,False,02.2023
6,108,Канцелярия Первого Президента Республики Казахстан – Елбасы,1678654.0,1678654.0,1678654.0,0.0,470501.0,252359.506,286509.479,34149.973,0.0,15.033443818678535,0,True,True,False,02.2023
7,109,Аппарат Правительства Республики Казахстан,0.0,0.0,5949682.0,0.0,2242241.0,968278.204,1707338.368,739060.164,0.0,16.27445305480192,0,True,True,False,02.2023
8,201,Министерство внутренних дел Республики Казахстан,553534679.0,553534679.0,553535461.5,0.0,164960979.2,64983579.012,118380596.584,53397017.572000004,0.0,11.739731874793355,0,True,True,False,02.2023
9,202,Министерство по чрезвычайным ситуациям Республики Казахстан,201408483.0,201408483.0,201566525.7,0.0,84313603.8,13862214.658,38305259.653,24443044.994999997,0.0,6.8772404593765355,0,True,True,False,02.2023
10,204,Министерство иностранных дел Республики Казахстан,95413104.0,95413104.0,96101228.6,0.0,22083750.5,17339653.727,20238531.753,2898878.025999997,0.0,18.043113474826068,0,True,True,False,02.2023
11,207,"Министерство экологии, геологии и природных ресурсов Республики Казахстан",120648992.0,120648992.0,120648992.0,0.0,90071074.8,16879181.563,72478218.972,55599037.409,0.0,13.990321247773045,0,True,True,False,02.2023
12,208,Министерство обороны Республики Казахстан,545738197.0,545738197.0,545738197.0,0.0,152057922.1,57491366.419,110428203.107,52936836.68799999,0.0,10.534605555381347,0,True,True,False,02.2023
