id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded
25,410,Комитет национальной безопасности Республики Казахстан,586881147.0,586881147.0,586881147.0,31732217.0,120995675.0,30120700.679,30120700.679,0.0,94.92151361186015,5.132334005440458,0,True,True,False
26,501,Верховный Суд Республики Казахстан,94839916.0,94839916.0,94839916.0,7676440.6,12698238.3,5493384.594,6071533.309,578148.7150000008,71.56161143225677,5.792270623689713,0,True,True,False
27,502,Генеральная прокуратура Республики Казахстан,62905191.0,62905191.0,62905191.0,4153010.0,11735903.0,3045963.646,6422164.845,3376201.1989999996,73.34351821931563,4.842149904608032,0,True,True,False
28,608,Агентство Республики Казахстан по делам государственной службы,8448555.0,8448555.0,8448555.0,291209.0,3761167.0,243432.152,287452.519,44020.36699999997,83.5936224498556,2.8813465971399843,0,True,True,False
29,624,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),29688770.0,29688770.0,29688770.0,3040155.0,5337129.0,2059884.098,3042371.417,982487.3189999999,67.75589067004807,6.938260150218416,0,True,True,False
30,625,Агентство Республики Казахстан по регулированию и развитию финансового рынка,10722453.0,10722453.0,10722453.0,970367.0,2069973.0,763427.315,998867.549,235440.23400000005,78.67408052829495,7.119894253674975,0,True,True,False
31,626,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,22218006.0,22218006.0,22218006.0,1266861.0,5299581.0,1116258.565,1320146.358,203887.79300000006,88.11215792419215,5.024116768174426,0,True,True,False
32,627,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3669550.0,3669550.0,3669550.0,264603.0,424355.0,194871.292,311220.437,116349.14499999999,73.6466676492708,5.310495619353872,0,True,True,False
33,628,Агентство Республики Казахстан по финансовому мониторингу,23594670.0,23594670.0,23594670.0,1669445.0,3057674.0,1451408.564,2165402.796,713994.2320000001,86.93958555088668,6.151425571961804,0,True,True,False
34,637,Аппарат Конституционного Суда Республики Казахстан,1641424.0,1641424.0,1641424.0,124199.0,199294.0,100309.946,146922.346,46612.399999999994,80.76550213769836,6.111153851777481,0,True,True,False
35,650,Министерство туризма и спорта Республики Казахстан,210380758.0,210380758.0,210380758.0,6363193.0,114860866.0,5938429.422,68179312.446,62240883.024,93.32467869511424,2.82270559268543,0,True,True,False
36,651,Министерство культуры и информации Республики Казахстан,164325228.0,164325228.0,164325228.0,7240671.0,87875303.0,1899172.827,15885834.603,13986661.776,26.22923796703372,1.155740265882972,0,True,True,False
37,652,Министерство водных ресурсов и ирригации Республики Казахстан,110478277.0,110478277.0,110588677.0,1161836.0,82283102.0,117093.229,19893183.848,19776090.619000003,10.078292375171712,0.10588175225208635,0,True,True,False
38,681,Служба государственной охраны Республики Казахстан,47586666.0,47586666.0,47586666.0,2791742.0,8271708.0,1817071.699,1817071.699,0.0,65.08737909878491,3.818447165430753,0,True,True,False
39,690,Центральная избирательная комиссия Республики Казахстан,12847286.0,12847286.0,12847286.0,147625.0,7017378.0,88321.197,6933877.28,6845556.083000001,59.828075867908545,0.6874696881504778,0,True,True,False
40,693,Управление материально-технического обеспечения ,27894336.0,27894336.0,27894336.0,1224381.0,11608374.0,1169837.138,11055221.742,9885384.604,95.54518879335762,4.193816042081088,0,True,True,False
41,694,Управление Делами Президента Республики Казахстан,215181547.0,215181547.0,215181547.0,9339908.0,195264967.0,9203538.934,193584752.277,184381213.343,98.53993137833906,4.277104176595589,0,True,True,False
