id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded
12,212,Министерство сельского хозяйства Республики Казахстан,499556079.0,497158373.0,575119490.1,575119490.1,575119490.1,495094165.125,495115016.733,20851.60799998045,86.08544374646641,86.08544374646641,0,True,True,False
13,213,Министерство труда и социальной защиты населения Республики  Казахстан,5455884724.0,5386981114.0,5359949210.5,5359949210.5,5359949210.5,5330843628.976,5330844569.821,940.8450002670288,99.45698027386186,99.45698027386186,0,True,True,False
14,217,Министерство финансов Республики Казахстан,10932084632.0,11680326019.0,11114651454.0,11114651454.0,11114651454.0,11075844428.772,11075964702.141,120273.36900138855,99.65084802354252,99.65084802354252,0,True,True,False
15,221,Министерство юстиции Республики Казахстан,46094819.0,44293988.0,44672453.8,44672453.8,44672453.8,44671499.999,44671657.213,157.21400000154972,99.997864901256,99.997864901256,0,True,True,False
16,223,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",208642336.0,197270380.0,237335256.9,237335256.9,237335256.9,236959409.155,237143705.475,184296.31999999285,99.84163846960237,99.84163846960237,0,True,True,False
17,224,Министерство просвещения Республики Казахстан ,1019465418.0,1043664235.0,1067468554.2,1067468554.2,1067468554.2,1067187027.212,1067274608.201,87580.9889999628,99.9736266715406,99.9736266715406,0,True,True,False
18,226,Министерство здравоохранения Республики Казахстан,2365813005.0,2326087455.0,2440518567.9,2440518567.9,2440518567.9,2227988999.575,2227994039.113,5039.5380001068115,91.29162256250007,91.29162256250007,0,True,True,False
19,227,Министерство науки и высшего образования Республики Казахстан,713054201.0,673652506.0,661520773.7,661520773.7,661520773.7,660714487.115,661055155.242,340668.12699997425,99.87811621084998,99.87811621084998,0,True,True,False
20,228,Министерство транспорта Республики Казахстан,766165322.0,832872054.0,882062632.7,882062632.7,882062632.7,858199035.453,871716204.515,13517169.062000036,97.29456884779786,97.29456884779786,0,True,True,False
21,229,Министерство промышленности и строительства Республики Казахстан,1051115588.0,1029547180.0,1037316683.6,1037316683.6,1037316683.6,907561279.881,907563619.721,2339.8399999141693,87.49124488495791,87.49124488495791,0,True,True,False
22,241,Министерство энергетики Республики Казахстан,161929444.0,154523891.0,188133146.8,188133146.8,188133146.8,188133142.455,188133142.458,0.0029999911785125732,99.99999769046546,99.99999769046546,0,True,True,False
23,243,Министерство национальной экономики Республики Казахстан  ,482250452.0,458332961.0,481535684.5,481535684.5,481535684.5,481511999.75,481512014.735,14.985000014305115,99.99508141332774,99.99508141332774,0,True,True,False
24,406,Высшая аудиторская палата Республики Казахстан,5773816.0,5768727.0,5790034.0,5790034.0,5790034.0,5790032.479,5790032.479,0.0,99.99997373072421,99.99997373072421,0,True,True,False
25,410,Комитет национальной безопасности Республики Казахстан,586881147.0,577976610.0,577044034.0,577044034.0,577044034.0,577044034.0,577044034.0,0.0,100.0,100.0,0,True,True,False
26,501,Верховный Суд Республики Казахстан,94839916.0,95471921.0,95524623.9,95524623.9,95524623.9,95524599.299,95524599.531,0.23200000822544098,99.99997424643091,99.99997424643091,0,True,True,False
27,502,Генеральная прокуратура Республики Казахстан,62905191.0,62804314.0,66525553.4,66525553.4,66525553.4,66525517.373,66525517.373,0.0,99.9999458448699,99.9999458448699,0,True,True,False
28,608,Агентство Республики Казахстан по делам государственной службы,8448555.0,8328555.0,7815730.8,7815730.8,7815730.8,7814749.586,7814749.586,0.0,99.98744565255497,99.98744565255497,0,True,True,False
29,624,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),29688770.0,31150173.0,32343091.7,32343091.7,32343091.7,32341289.5,32341291.975,2.475000001490116,99.99442786726539,99.99442786726539,0,True,True,False
30,625,Агентство Республики Казахстан по регулированию и развитию финансового рынка,10722453.0,4801610.0,4801610.0,4801610.0,4801610.0,4801598.849,4801598.849,0.0,99.99976776539536,99.99976776539536,0,True,True,False
31,626,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,22218006.0,22376772.0,22804448.1,22804448.1,22804448.1,22803183.093,22803184.575,1.4820000007748604,99.99445280589796,99.99445280589796,0,True,True,False
32,627,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3669550.0,3824371.0,3966326.3,3966326.3,3966326.3,3966308.045,3966308.045,0.0,99.99953975042347,99.99953975042347,0,True,True,False
33,628,Агентство Республики Казахстан по финансовому мониторингу,23594670.0,24148403.0,24702039.8,24702039.8,24702039.8,24701276.468,24701276.479,0.010999999940395355,99.996909842239,99.996909842239,0,True,True,False
34,637,Аппарат Конституционного Суда Республики Казахстан,1641424.0,1641424.0,1641424.0,1641424.0,1641424.0,1641423.098,1641423.098,0.0,99.99994504771466,99.99994504771466,0,True,True,False
35,650,Министерство туризма и спорта Республики Казахстан,210380758.0,198956554.0,221504176.2,221504176.2,221504176.2,221435595.437,221484880.05,49284.61300000548,99.96903861399974,99.96903861399974,0,True,True,False
36,651,Министерство культуры и информации Республики Казахстан,164325228.0,163984966.0,167178816.5,167178816.5,167178816.5,166607462.177,166644873.933,37411.75600001216,99.6582376075141,99.6582376075141,0,True,True,False
37,652,Министерство водных ресурсов и ирригации Республики Казахстан,110478277.0,110753013.0,121742083.4,121742083.4,121742083.4,121525505.921,121602935.827,77429.90600000322,99.82210138601916,99.82210138601916,0,True,True,False
38,681,Служба государственной охраны Республики Казахстан,47586666.0,47586666.0,50362500.7,50362500.7,50362500.7,50362500.644,50362500.644,0.0,99.99999988880616,99.99999988880616,0,True,True,False
39,690,Центральная избирательная комиссия Республики Казахстан,12847286.0,11989972.0,26835388.9,26835388.9,26835388.9,25675596.991,25680648.161,5051.169999998063,95.67812520503477,95.67812520503477,0,True,True,False
40,693,Управление материально-технического обеспечения ,27894336.0,27425016.0,37187628.4,37187628.4,37187628.4,37187221.951,37187221.951,0.0,99.99890703167293,99.99890703167293,0,True,True,False
41,694,Управление Делами Президента Республики Казахстан,215181547.0,213847238.0,340481097.3,340481097.3,340481097.3,340478147.823,340478159.117,11.293999969959259,99.9991337325263,99.9991337325263,0,True,True,False
