id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
46,1.0,"Продажа государственного имущества, закрепленного за государственными учреждениями",181675681.0,181675681.0,181675681.0,5089979.9,0.0,12804384.757,0.0,0.0,251.5606153375969,7.047935467488353,3,False,True,False,3.0,45.0
47,1.0,"Продажа государственного имущества, закрепленного за государственными учреждениями",181675681.0,181675681.0,181675681.0,5089979.9,0.0,12804384.757,0.0,0.0,251.5606153375969,7.047935467488353,4,False,True,False,1.0,46.0
48,3.0,Продажа земли и нематериальных активов,30984969.0,31284969.0,31284969.0,933363.6,0.0,3336717.277,0.0,0.0,357.49382952152837,10.665560438944336,3,False,True,False,3.0,45.0
49,1.0,Продажа земли,26343041.0,26643041.0,26643041.0,708948.8,0.0,2183906.069,0.0,0.0,308.0484893972597,8.196909913549282,4,False,True,False,3.0,48.0
50,2.0,Продажа нематериальных активов,4641928.0,4641928.0,4641928.0,224414.8,0.0,1152811.208,0.0,0.0,513.6966046802618,24.83474987117422,4,False,True,False,3.0,48.0
51,4.0,ПОСТУПЛЕНИЯ ТРАНСФЕРТОВ,7095913566.0,7095913566.0,7095913566.0,317789930.0,0.0,317776180.0,0.0,0.0,99.99567324238373,4.478298347976241,1,False,True,False,1.0,1.0
52,4.0,Поступления трансфертов,7095913566.0,7095913566.0,7095913566.0,317789930.0,0.0,317776180.0,0.0,0.0,99.99567324238373,4.478298347976241,2,False,True,False,4.0,51.0
53,2.0,Трансферты из вышестоящих органов государственного управления,7095913566.0,7095913566.0,7095913566.0,317789930.0,0.0,317776180.0,0.0,0.0,99.99567324238373,4.478298347976241,3,False,True,False,4.0,52.0
54,1.0,Трансферты из республиканского бюджета,7095913566.0,7095913566.0,7095913566.0,317789930.0,0.0,317776180.0,0.0,0.0,99.99567324238373,4.478298347976241,4,False,True,False,2.0,53.0
55,2.0,II. ЗАТРАТЫ,12974877962.0,12975689896.0,12979257504.3,444151885.5,8989766262.9,419860674.636,1875303529.897,1455442855.2610002,94.5308774639886,3.2348589624398856,0,False,True,False,,
60,1.0,Государственные услуги общего характера,393830080.8,393957937.8,396597788.6,27557142.9,262711079.1,24755678.584,50222681.486,25467002.902000003,89.83398124338935,6.242011250589206,1,False,True,False,2.0,55.0
61,1.0,"Представительные, исполнительные и другие органы, выполняющие общие функции государственного управления",257885407.9,257930845.9,258713229.7,15696292.1,164678832.1,14319652.091,24279652.919,9960000.828,91.2295209580102,5.534951617126366,2,False,True,False,1.0,60.0
62,110.0,Аппарат маслихата области,2983636.0,2983636.0,2983636.0,194287.0,1960530.0,178855.328,235968.784,57113.456000000006,92.05728020917509,5.994542497811396,3,False,True,False,1.0,61.0
63,111.0,"Аппарат маслихата города республиканского значения, столицы",771891.0,771891.0,771891.0,52392.0,494928.0,28336.24,30792.926,2456.685999999998,54.08505115284776,3.6710157263136893,3,False,True,False,1.0,61.0
64,112.0,Аппарат маслихата района (города областного значения),11053963.7,11054563.7,11054563.7,757788.3,6657117.1,732475.009,952651.137,220176.12800000003,96.65958276209858,6.625996546566555,3,False,True,False,1.0,61.0
65,120.0,Аппарат акима области,49492910.0,49492910.0,49492910.0,2315232.9,31658683.8,1804852.842,4597057.244,2792204.402,77.95556300189065,3.6466896814109333,3,False,True,False,1.0,61.0
66,121.0,"Аппарат акима города республиканского значения, столицы",7276517.0,7276517.0,7276517.0,589728.0,4635901.0,440741.558,2526339.399,2085597.8410000002,74.73641373650224,6.05704017457803,3,False,True,False,1.0,61.0
67,122.0,Аппарат акима района (города областного значения),59120881.6,59120881.6,59466566.6,3534435.7,40155469.3,3421862.787,5679264.197,2257401.4099999997,96.81496786035744,5.754263248485579,3,False,True,False,1.0,61.0
68,123.0,"Аппарат акима района в городе, города районного значения, поселка, села, сельского округа",9288997.0,9288997.0,9288997.0,675715.0,5103891.0,599962.628,1114499.506,514536.878,88.78930140665814,6.458852640387332,3,False,True,False,1.0,61.0
69,124.0,"Аппарат акима города районного значения, села, поселка, сельского округа",105646717.6,105691555.6,106128254.4,6574420.8,66399506.9,6225328.673,8022479.034,1797150.3609999996,94.69014628634663,5.865854204608495,3,False,True,False,1.0,61.0
70,263.0,Управление внутренней политики области,1818479.0,1818479.0,1818479.0,110465.0,1335762.0,83231.43,131322.13,48090.70000000001,75.34642646992259,4.576980542530324,3,False,True,False,1.0,61.0
71,282.0,Ревизионная комиссия области,6450666.0,6450666.0,6450666.0,658681.3,4143536.0,598052.691,682667.811,84615.12,90.79545616370162,9.271177441213046,3,False,True,False,1.0,61.0
72,305.0,"Управление внутренней политики и по делам молодежи города республиканского значения, столицы",141769.0,141769.0,141769.0,6075.0,141769.0,6075.0,7526.643,1451.643,100.0,4.285139910699801,3,False,True,False,1.0,61.0
73,325.0,"Управление общественного развития города республиканского значения, столицы",168818.0,168818.0,168818.0,4782.0,112711.0,2959.916,8582.0,5622.084,61.897030531158514,1.753317774171001,3,False,True,False,1.0,61.0
74,362.0,"Управление внутренней политики города республиканского значения, столицы",287602.0,287602.0,287602.0,15274.0,30606.0,15020.749,29232.303,14211.554,98.34194709964646,5.222755405038908,3,False,True,False,1.0,61.0
75,379.0,"Ревизионная комиссия города републиканского значения, столицы",1378373.0,1378373.0,1378373.0,103744.0,788617.0,87242.677,150354.309,63111.63200000001,84.09419050740283,6.329395381366291,3,False,True,False,1.0,61.0
76,747.0,Управление информации и общественного развития области,298206.0,298206.0,298206.0,18481.0,24365.0,18465.249,18839.649,374.40000000000146,99.91477192792597,6.1921118287358405,3,False,True,False,1.0,61.0
77,752.0,Управление общественного развития области,1705981.0,1705981.0,1705981.0,84790.1,1035439.0,76189.314,92075.847,15886.532999999996,89.85637945939443,4.466011872347933,3,False,True,False,1.0,61.0
78,2.0,Финансовая деятельность,46691668.0,46691668.0,46691668.0,5699034.3,35450325.3,4709674.365,14750158.106,10040483.741,82.63986698588567,10.08675544638928,2,False,True,False,1.0,60.0
79,124.0,"Аппарат акима города районного значения, села, поселка, сельского округа",347157.0,347157.0,347157.0,22808.0,226325.0,9411.008,10455.008,1044.0,41.261873027008065,2.710879515608212,3,False,True,False,2.0,78.0
80,257.0,Управление финансов области,4539315.0,4539315.0,4539315.0,325385.0,3826880.0,297792.111,449229.177,151437.06600000005,91.51992593389369,6.560287422221194,3,False,True,False,2.0,78.0
81,299.0,Управление экономики и финансов области,1717.0,1717.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,78.0
82,318.0,"Управление государственных активов города республиканского значения, столицы",6809315.0,6809315.0,6809315.0,28372.0,6581528.0,25611.242,52347.492,26736.25,90.26942760468066,0.3761206817425835,3,False,True,False,2.0,78.0
83,332.0,"Управление активов и государственных закупок города республиканского значения, столицы
",21646993.0,21646993.0,21646993.0,4700961.0,16422370.0,3825509.511,13000894.721,9175385.21,81.37718034674187,17.672244412884506,3,False,True,False,2.0,78.0
84,356.0,"Управление финансов города республиканского значения, столицы",1155546.0,1155546.0,1155546.0,110484.0,455409.0,65920.563,105135.877,39215.314,59.66525741283806,5.704711279343271,3,False,True,False,2.0,78.0
85,366.0,"Управление государственного архитектурно-строительного контроля города республиканского значения, столицы",151614.0,151614.0,151614.0,5874.0,151614.0,5813.14,5813.14,0.0,98.96390875042562,3.8341709868481804,3,False,True,False,2.0,78.0
86,452.0,Отдел финансов района (города областного значения),4380996.0,4380996.0,4380996.0,208803.2,3115181.8,202481.712,409250.157,206768.445,96.97251383120565,4.62181914797457,3,False,True,False,2.0,78.0
87,459.0,Отдел экономики и финансов района (города областного значения),1493979.0,1493979.0,1493979.0,40.0,1392008.0,0.0,102814.211,102814.211,0.0,0.0,3,False,True,False,2.0,78.0
88,489.0,Отдел государственных активов и закупок района (города областного значения),2930773.0,2930773.0,2930773.0,52217.0,1316885.0,51434.283,123261.654,71827.37099999998,98.50103031579755,1.7549732783808232,3,False,True,False,2.0,78.0
89,718.0,Управление государственных закупок области,1735786.0,1735786.0,1735786.0,146904.6,1044953.0,136828.863,172483.35,35654.486999999994,93.14130599041827,7.882818676956722,3,False,True,False,2.0,78.0
90,727.0,Управление экономики области,3331.0,3331.0,3331.0,0.0,3331.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,78.0
91,733.0,Управление по государственным закупкам и коммунальной собственности области,1046221.0,1046221.0,1046221.0,53212.0,727436.0,49480.408,246514.075,197033.66700000002,92.98731113282719,4.729441293952235,3,False,True,False,2.0,78.0
92,751.0,Управление финансов и государственных активов области,280533.0,280533.0,280533.0,35297.0,89806.0,30913.243,57510.411,26597.168,87.58036943649601,11.019467584918708,3,False,True,False,2.0,78.0
93,805.0,Отдел государственных закупок района (города областного значения),168392.0,168392.0,168392.0,8676.5,96598.5,8478.281,14448.833,5970.552,97.71544977813636,5.034847855004989,3,False,True,False,2.0,78.0
94,5.0,Планирование и статистическая деятельность,11030132.0,11030132.0,11380132.1,759637.3,6956508.7,678608.661,2290899.982,1612291.321,89.33324640588343,5.9631000329073505,2,False,True,False,1.0,60.0
95,257.0,Управление финансов области,9847.0,9847.0,9847.0,1491.0,2991.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,94.0
96,258.0,Управление экономики и бюджетного планирования области,4223172.0,4223172.0,4573172.0,296700.8,2731187.0,266557.805,422741.341,156183.53600000002,89.8406087883821,5.828729052832475,3,False,True,False,5.0,94.0
97,299.0,Управление экономики и финансов области,998308.0,998308.0,998308.0,117100.0,137400.0,106346.21,120430.247,14084.036999999997,90.81657557643041,10.652645275806666,3,False,True,False,5.0,94.0
98,357.0,"Управление экономики и бюджетного планирования города республиканского значения, столицы",912497.0,912497.0,912497.0,74956.0,459019.0,67101.712,144199.623,77097.911,89.52146859490901,7.353636450311618,3,False,True,False,5.0,94.0
99,453.0,Отдел экономики и бюджетного планирования района (города областного значения),2485624.0,2485624.0,2485624.1,175804.5,1450197.7,169743.815,201374.781,31630.965999999986,96.5525996206013,6.829021934571683,3,False,True,False,5.0,94.0
100,459.0,Отдел экономики и финансов района (города областного значения),2862.0,2862.0,2862.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,94.0
101,510.0,"Управление экономики города республиканского значения, столицы",1617966.0,1617966.0,1617966.0,31598.0,1509884.0,13850.814,1311186.27,1297335.456,43.83446420659535,0.8560633536180612,3,False,True,False,5.0,94.0
102,727.0,Управление экономики области,654251.0,654251.0,654251.0,54183.0,654251.0,49629.046,83421.32,33792.274000000005,91.59523466770021,7.5856278400797255,3,False,True,False,5.0,94.0
103,750.0,Управление стратегии и экономического развития области,125605.0,125605.0,125605.0,7804.0,10079.0,5379.259,7546.4,2167.1409999999996,68.92951050743208,4.282679033477967,3,False,True,False,5.0,94.0
104,9.0,Прочие государственные услуги общего характера,78222872.9,78305291.9,79812758.8,5402179.2,55625413.0,5047743.467,8901970.479,3854227.012,93.4390230335195,6.32448187845375,2,False,True,False,1.0,60.0
105,265.0,Управление предпринимательства и промышленности области,1531290.0,1531290.0,1531290.0,64625.0,816878.0,51642.155,85245.598,33603.443,79.9104912959381,3.3724608010239727,3,False,True,False,9.0,104.0
106,269.0,Управление по делам религий области,4589165.0,4589165.0,4589165.0,163630.0,2546657.0,144252.443,526874.679,382622.23600000003,88.15769907718634,3.1433265746600965,3,False,True,False,9.0,104.0
107,271.0,Управление строительства области,6657596.0,6657596.0,6657596.0,0.0,4334257.0,0.0,185423.0,185423.0,0.0,0.0,3,False,True,False,9.0,104.0
108,288.0,"Управление строительства, архитектуры и градостроительства области",4227630.0,4227630.0,4227630.0,0.0,4227630.0,0.0,25374.55,25374.55,0.0,0.0,3,False,True,False,9.0,104.0
109,337.0,"Управление контроля и качества городской среды города республиканского значения, столицы",992692.0,992692.0,992692.0,41911.0,285015.0,39011.187,111819.187,72808.0,93.08102168881678,3.929837955780846,3,False,True,False,9.0,104.0
110,343.0,"Управление топливно-энергетического комплекса и коммунального хозяйства города республиканского значения, столицы",404558.0,404558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
111,344.0,"Управление архитектуры, градостроительства и земельных отношений города республиканского значения, столицы",1311805.0,1311805.0,1311805.0,81827.0,724232.0,78889.107,152044.478,73155.371,96.40962885111271,6.013783069892248,3,False,True,False,9.0,104.0
112,369.0,"Управление по делам религий города республиканского значения, столицы",2025150.0,2025150.0,2025150.0,291871.0,1761100.0,119508.051,974253.163,854745.112,40.94550366429005,5.90119502259092,3,False,True,False,9.0,104.0
113,373.0,"Управление строительства города республиканского значения, столицы",4766918.0,4766918.0,4766918.0,600000.0,3501918.0,600000.0,2000000.0,1400000.0,100.0,12.586748922469404,3,False,True,False,9.0,104.0
114,454.0,Отдел предпринимательства и сельского хозяйства района (города областного значения),5302393.0,5302393.0,5302393.0,350396.6,2796513.0,333219.899,377429.723,44209.82400000002,95.09792589311654,6.284330471166509,3,False,True,False,9.0,104.0
115,458.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",13557056.0,13597256.0,15476943.9,2555151.4,10092373.9,2484224.106,2653436.318,169212.21199999982,97.22414515241641,16.051128194630206,3,False,True,False,9.0,104.0
116,459.0,Отдел экономики и финансов района (города областного значения),12487963.8,12487963.8,12488398.8,753943.9,7316147.6,718224.172,1170567.537,452343.365,95.26228304254468,5.751130977655839,3,False,True,False,9.0,104.0
117,466.0,"Отдел архитектуры, градостроительства и строительства района (города областного значения)",1002190.0,1044409.0,1044409.0,0.0,930450.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
118,467.0,Отдел строительства района (города областного значения),2479624.0,2479624.0,2479624.0,0.0,2305429.0,0.0,4680.73,4680.73,0.0,0.0,3,False,True,False,9.0,104.0
119,472.0,"Отдел строительства, архитектуры и градостроительства района (города областного значения)",2332021.0,2332021.0,2332021.0,0.0,2126946.0,0.0,3607.219,3607.219,0.0,0.0,3,False,True,False,9.0,104.0
120,475.0,"Отдел предпринимательства, сельского хозяйства и ветеринарии района (города областного значения)",159041.0,159041.0,159041.0,10285.0,159041.0,10259.898,12720.984,2461.086000000001,99.755935828877,6.451102545884393,3,False,True,False,9.0,104.0
121,482.0,Отдел предпринимательства и туризма района (города областного значения),147906.0,147906.0,147906.0,9175.0,30005.0,8996.148,14137.797,5141.649000000001,98.05065940054494,6.082341487160764,3,False,True,False,9.0,104.0
122,486.0,"Отдел земельных отношений, архитектуры и градостроительства района (города областного значения)",1622279.0,1622279.0,1622279.0,91752.5,1116794.0,87122.766,113737.962,26615.195999999996,94.9541058826735,5.370393501980855,3,False,True,False,9.0,104.0
123,490.0,"Отдел коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",50610.0,50610.0,50610.0,0.0,50610.0,0.0,1457.12,1457.12,0.0,0.0,3,False,True,False,9.0,104.0
124,492.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения)",7954413.1,7954413.1,7954413.1,131097.8,7167761.3,123881.596,183617.83,59736.23399999998,94.49555675228723,1.5573945486939824,3,False,True,False,9.0,104.0
125,493.0,"Отдел предпринимательства, промышленности и туризма района (города областного значения)",750556.0,750556.0,750556.0,53529.0,409095.0,52280.736,59733.806,7453.07,97.66806030376057,6.965600967815859,3,False,True,False,9.0,104.0
126,494.0,Отдел предпринимательства и промышленности района (города областного значения),527167.0,527167.0,527167.0,35006.0,527167.0,33587.216,40770.689,7183.472999999998,95.94702622407587,6.371266790220178,3,False,True,False,9.0,104.0
127,495.0,"Отдел архитектуры, строительства, жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",1861336.0,1861336.0,1888238.0,80607.8,1602241.0,76981.591,110480.385,33498.793999999994,95.50141673634562,4.076900846185703,3,False,True,False,9.0,104.0
128,700.0,"Управление недропользования, окружающей среды и водных ресурсов области",637244.0,637244.0,637244.0,17068.0,462741.0,16397.031,16397.031,0.0,96.0688481368643,2.5731165770097477,3,False,True,False,9.0,104.0
129,801.0,"Отдел занятости, социальных программ и регистрации актов гражданского состояния района (города областного значения)",203903.0,203903.0,203903.0,20270.0,203903.0,19996.439,23804.535,3808.0960000000014,98.6504144055254,9.806839036208393,3,False,True,False,9.0,104.0
130,809.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства, архитектуры и градостроительства района (города областного значения)",176429.0,176429.0,176429.0,11644.0,78557.0,11542.402,11542.402,0.0,99.1274647887324,6.542236253677117,3,False,True,False,9.0,104.0
131,810.0,Отдел реального сектора экономики района (города областного значения),463937.0,463937.0,468937.0,38388.2,51951.2,37726.524,42813.756,5087.232000000004,98.27635575515393,8.045115655194621,3,False,True,False,9.0,104.0
132,2.0,Оборона,81304610.9,81304610.9,81304610.9,1023475.5,62890031.8,905276.207,3451656.758,2546380.551,88.45118490867637,1.1134377214023419,1,False,True,False,2.0,55.0
133,1.0,Военные нужды,14698176.9,14698176.9,14698176.9,301610.9,10658659.2,244485.615,732603.097,488117.48199999996,81.05994014142061,1.663373741269912,2,False,True,False,2.0,132.0
134,120.0,Аппарат акима области,3185339.0,3185339.0,3185339.0,37829.5,3185339.0,34938.839,119895.128,84956.28899999999,92.35871211620561,1.0968640700408967,3,False,True,False,1.0,133.0
135,121.0,"Аппарат акима города республиканского значения, столицы",2608594.0,2608594.0,2608594.0,38861.0,2256664.0,16541.98,23233.69,6691.709999999999,42.56704665345719,0.6341339434193285,3,False,True,False,1.0,133.0
136,122.0,Аппарат акима района (города областного значения),5322551.9,5322551.9,5322551.9,134714.4,3753371.2,125138.94,447492.85,322353.91,92.89202935989026,2.3511079337713925,3,False,True,False,1.0,133.0
137,296.0,Управление по мобилизационной подготовке области,281208.0,281208.0,281208.0,1874.0,281208.0,1771.79,8655.95,6884.160000000001,94.54589114194236,0.6300638673152968,3,False,True,False,1.0,133.0
138,515.0,"Управление мобилизационной подготовки, территориальной и гражданской обороны города республиканского значения, столицы",781939.0,781939.0,781939.0,29288.0,781939.0,16103.766,47822.277,31718.511000000002,54.98417782026769,2.059465763953454,3,False,True,False,1.0,133.0
139,516.0,"Управление мобилизационной подготовки и территориальной обороны города республиканского значения, столицы",1160953.0,1160953.0,1160953.0,31818.0,52012.0,26907.917,30167.177,3259.2599999999984,84.56822238984223,2.31774387076824,3,False,True,False,1.0,133.0
140,736.0,Управление по мобилизационной подготовке и гражданской защите области,1076080.0,1076080.0,1076080.0,21135.0,342035.0,18229.461,50483.103,32253.642000000003,86.25247693399574,1.6940618727232175,3,False,True,False,1.0,133.0
141,767.0,"Управление по мобилизационной подготовке, территориальной обороне и гражданской защите области",281512.0,281512.0,281512.0,6091.0,6091.0,4852.922,4852.922,0.0,79.67364964702018,1.7238774901247547,3,False,True,False,1.0,133.0
142,2.0,Организация работы по чрезвычайным ситуациям,66606434.0,66606434.0,66606434.0,721864.6,52231372.6,660790.592,2719053.661,2058263.069,91.53940946820221,0.992082224368895,2,False,True,False,2.0,132.0
