id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
486,377.0,"Управление по вопросам молодежной политики города республиканского значения, столицы",2071749.0,2071749.0,2071749.0,37678.0,605707.0,15520.825,61470.183,45949.35799999999,41.193335633526196,0.7491653187717239,3,False,True,False,9.0,478.0
487,455.0,Отдел культуры и развития языков района (города областного значения),5131925.6,5131925.6,5149925.6,148455.2,3641965.6,142483.591,206215.274,63731.68300000002,95.9775009565175,2.766711639484656,3,False,True,False,9.0,478.0
488,456.0,Отдел внутренней политики района (города областного значения),17819065.4,17839065.4,17839065.4,757032.8,14229213.2,733910.874,1360159.589,626248.715,96.94571675097828,4.1140657178150155,3,False,True,False,9.0,478.0
489,457.0,"Отдел культуры, развития языков, физической культуры и спорта района (города областного значения)",7653093.0,7653093.0,7653093.0,227310.0,5810958.0,217714.479,275822.644,58108.16499999998,95.77866305925828,2.8447907140289552,3,False,True,False,9.0,478.0
490,470.0,Отдел внутренней политики и развития языков района (города областного значения),1510210.0,1510210.0,1510210.0,73403.0,792847.0,68727.626,132274.192,63546.566000000006,93.63054098606325,4.550865508770303,3,False,True,False,9.0,478.0
491,478.0,"Отдел внутренней политики, культуры и развития языков района (города областного значения)",1702243.0,1702243.0,1702243.0,59541.2,1415887.2,59212.149,277755.109,218542.96,99.44735578053516,3.4784780433815854,3,False,True,False,9.0,478.0
492,740.0,Управление культуры и развития языков области,859946.0,859946.0,859946.0,17324.0,609679.0,12315.372,39821.772,27506.399999999998,71.08850150080812,1.4321099231812229,3,False,True,False,9.0,478.0
493,747.0,Управление информации и общественного развития области,1111434.0,1111434.0,1111434.0,48421.0,815172.0,45402.982,66857.997,21455.015,93.76712996427172,4.085081255387185,3,False,True,False,9.0,478.0
494,748.0,"Управление культуры, развития языков и архивного дела  области",2226778.0,2226778.0,2226778.0,88054.5,1001892.0,79067.071,90061.965,10994.894,89.79333367403142,3.5507388253341823,3,False,True,False,9.0,478.0
495,752.0,Управление общественного развития области,5259841.0,5259841.0,5259841.0,214078.2,3505780.0,204509.701,321854.817,117345.11599999998,95.53037207898795,3.8881346603442952,3,False,True,False,9.0,478.0
496,802.0,"Отдел культуры, физической культуры и спорта района (города областного значения)",1008880.0,1008880.0,1008880.0,34243.0,462691.0,33398.114,38685.37,5287.256000000001,97.53267529130042,3.310414915549917,3,False,True,False,9.0,478.0
497,803.0,Отдел внутренней политики и по делам религии района (города областного значения),104578.0,104578.0,104578.0,3694.0,104578.0,3680.29,5075.647,1395.357,99.62885760693015,3.519181854692192,3,False,True,False,9.0,478.0
498,804.0,"Отдел физической культуры, спорта и туризма района (города областного значения",465998.0,465998.0,465998.0,33850.0,159156.0,33035.309,46692.28,13656.970999999998,97.59323190546529,7.089152528551625,3,False,True,False,9.0,478.0
499,819.0,"Отдел внутренней политики, культуры, развития языков и спорта района (города областного значения)",3081466.0,3081466.0,3081466.0,117642.7,2509037.0,113740.921,378858.595,265117.674,96.6833649686721,3.6911301633702918,3,False,True,False,9.0,478.0
500,821.0,Отдел общественного развития района (города областного значения),1256568.0,1256568.0,1256568.0,67491.0,494527.0,67007.533,93682.052,26674.519,99.28365708020328,5.332583115279077,3,False,True,False,9.0,478.0
501,9.0,Топливно-энергетический комплекс и недропользование,282157817.0,282197817.0,282197817.0,7971687.0,193229287.0,7679066.446,22220391.139,14541324.692999998,96.32925183841263,2.721164368893754,1,False,True,False,2.0,58.0
502,1.0,Топливо и энергетика,178698203.0,178698203.0,178698203.0,7697523.0,122549770.0,7679066.446,19904943.034,12225876.588000001,99.76022736145121,4.297226450564811,2,False,True,False,9.0,501.0
503,254.0,Управление природных ресурсов и регулирования природопользования области,29813.0,29813.0,29813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
504,279.0,Управление энергетики и жилищно-коммунального хозяйства области,48110579.0,48110579.0,48110579.0,3174320.0,45024480.0,3157734.221,3179070.221,21336.0,99.47750135462084,6.563492451421131,3,False,True,False,1.0,502.0
505,288.0,"Управление строительства, архитектуры и градостроительства области",1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
506,309.0,"Управление энергетики и развития инфраструктуры города республиканского значения, столицы",14667450.0,14667450.0,14667450.0,0.0,14667450.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
507,458.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",9364739.0,9364739.0,9364739.0,0.0,8325591.0,0.0,4180779.844,4180779.844,0.0,0.0,3,False,True,False,1.0,502.0
508,467.0,Отдел строительства района (города областного значения),12808868.0,12808868.0,12808868.0,0.0,6370517.0,0.0,5875825.308,5875825.308,0.0,0.0,3,False,True,False,1.0,502.0
509,472.0,"Отдел строительства, архитектуры и градостроительства района (города областного значения)",1810783.0,1810783.0,1810783.0,0.0,1352934.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
510,487.0,Отдел жилищно-коммунального хозяйства и жилищной инспекции района (города областного значения),11789935.0,11789935.0,11789935.0,0.0,11789935.0,0.0,1390624.91,1390624.91,0.0,0.0,3,False,True,False,1.0,502.0
511,492.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения)",13089447.0,13089447.0,13089447.0,0.0,12986683.0,0.0,10579.205,10579.205,0.0,0.0,3,False,True,False,1.0,502.0
512,497.0,Отдел жилищно-коммунального хозяйства района (города областного значения),1334725.0,1334725.0,1334725.0,0.0,1334725.0,0.0,183564.406,183564.406,0.0,0.0,3,False,True,False,1.0,502.0
513,512.0,"Управление энергетики и водоснабжения города республиканского значения, столицы",18435837.0,18435837.0,18435837.0,0.0,12435837.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
514,518.0,"Управление энергетики города республиканского значения, столицы",44071405.0,44071405.0,44071405.0,4523203.0,5373203.0,4521332.225,5084499.14,563166.915,99.95864048109271,10.259106159651592,3,False,True,False,1.0,502.0
515,771.0,Управление энергетики и водоснабжения области,1788415.0,1788415.0,1788415.0,0.0,1788415.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
516,810.0,Отдел реального сектора экономики района (города областного значения),296207.0,296207.0,296207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
517,813.0,Отдел инфраструктуры и коммуникаций района (города областного значения),100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,502.0
518,9.0,Прочие услуги в области топливно-энергетического комплекса и недропользования,103459614.0,103499614.0,103499614.0,274164.0,70679517.0,0.0,2315448.105,2315448.105,0.0,0.0,2,False,True,False,9.0,501.0
519,279.0,Управление энергетики и жилищно-коммунального хозяйства области,34842979.0,34842979.0,34842979.0,0.0,26694664.0,0.0,1530615.289,1530615.289,0.0,0.0,3,False,True,False,9.0,518.0
520,309.0,"Управление энергетики и развития инфраструктуры города республиканского значения, столицы",1645705.0,1645705.0,1645705.0,0.0,1645705.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
521,458.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",7243725.0,7243725.0,7243725.0,0.0,6826300.0,0.0,3942.287,3942.287,0.0,0.0,3,False,True,False,9.0,518.0
522,466.0,"Отдел архитектуры, градостроительства и строительства района (города областного значения)",1269825.0,1269825.0,1269825.0,0.0,1269825.0,0.0,698640.228,698640.228,0.0,0.0,3,False,True,False,9.0,518.0
523,467.0,Отдел строительства района (города областного значения),25164720.0,25164720.0,25164720.0,0.0,24964720.0,0.0,82250.301,82250.301,0.0,0.0,3,False,True,False,9.0,518.0
524,472.0,"Отдел строительства, архитектуры и градостроительства района (города областного значения)",2397705.0,2397705.0,2397705.0,0.0,2243604.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
