id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
16,4.0,Hалог на транспортные средства,87704866.1,87704866.1,87704866.1,1364685.3,0.0,2006155.754,0.0,0.0,147.00500943331036,2.2873938963803973,4,False,True,False,4.0,13.0
17,5.0,Единый земельный налог,601930.8,601930.8,601930.8,3188.0,0.0,3101.57,0.0,0.0,97.28889585947303,0.5152701938495255,4,False,True,False,4.0,13.0
18,5.0,"Внутренние налоги на товары, работы и услуги",860971549.4,861133302.4,861133302.4,48849596.1,0.0,65446350.175,0.0,0.0,133.97521248901378,7.600025453968554,3,False,True,False,1.0,7.0
19,2.0,Акцизы,701769042.5,701769042.5,701769042.5,46126886.3,0.0,58669078.981,0.0,0.0,127.19063367821558,8.360169147957249,4,False,True,False,5.0,18.0
20,3.0,Поступления за использование природных и других ресурсов,124512693.3,124603576.7,124603576.7,1054938.9,0.0,1191686.068,0.0,0.0,112.96256759514698,0.956381910985706,4,False,True,False,5.0,18.0
21,4.0,Сборы за ведение предпринимательской и профессиональной деятельности,34689813.6,34760683.2,34760683.2,1667770.9,0.0,5585585.126,0.0,0.0,334.91321415909107,16.06868626218486,4,False,True,False,5.0,18.0
22,7.0,Прочие налоги,99189.0,99189.0,99189.0,4908.0,0.0,21566.798,0.0,0.0,439.4213121434393,21.74313482341792,3,False,True,False,1.0,7.0
23,1.0,Прочие налоги,99189.0,99189.0,99189.0,4908.0,0.0,21566.798,0.0,0.0,439.4213121434393,21.74313482341792,4,False,True,False,7.0,22.0
24,8.0,"Обязательные платежи, взимаемые за совершение юридически значимых действий и (или) выдачу документов уполномоченными на то государственными органами или должностными лицами",44449635.5,44449635.5,44449635.5,1508617.2,0.0,2984779.764,0.0,0.0,197.8487162946306,6.714970168877987,3,False,True,False,1.0,7.0
25,1.0,Государственная пошлина,44449635.5,44449635.5,44449635.5,1508617.2,0.0,2984779.764,0.0,0.0,197.8487162946306,6.714970168877987,4,False,True,False,8.0,24.0
26,2.0,НЕНАЛОГОВЫЕ ПОСТУПЛЕНИЯ,60344648.3,63427095.2,63427095.2,1877038.5,0.0,11463911.961,0.0,0.0,610.7446363513587,18.074155729269467,1,False,True,False,1.0,1.0
27,2.0,Неналоговые поступления,60344648.3,63427095.2,63427095.2,1877038.5,0.0,11463911.961,0.0,0.0,610.7446363513587,18.074155729269467,2,False,True,False,2.0,26.0
28,1.0,Доходы от государственной собственности,11713800.3,11849492.4,11849492.4,390001.5,0.0,879966.435,0.0,0.0,225.63155141710993,7.426195192968772,3,False,True,False,2.0,27.0
29,1.0,Поступления части чистого дохода государственных предприятий,2144820.0,2204512.1,2204512.1,1.0,0.0,19509.449,0.0,0.0,1950944.9000000001,0.8849780865344308,4,False,True,False,1.0,28.0
30,3.0,"Дивиденды на государственные пакеты акций, находящиеся в государственной собственности",91548.0,91548.0,91548.0,0.0,0.0,30291.5,0.0,0.0,0.0,33.08810678551142,4,False,True,False,1.0,28.0
31,4.0,"Доходы на доли участия в юридических лицах, находящиеся в государственной собственности",774994.0,774994.0,774994.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,True,False,1.0,28.0
32,5.0,"Доходы от аренды  имущества, находящегося в государственной собственности",7449651.3,7525651.3,7525651.3,389446.5,0.0,825109.377,0.0,0.0,211.8671953657306,10.963959717346988,4,False,True,False,1.0,28.0
33,6.0,Вознаграждения за размещение бюджетных средств на банковских счетах,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,True,False,1.0,28.0
34,7.0,"Вознаграждения по кредитам, выданным из государственного бюджета",1126818.0,1126818.0,1126818.0,121.0,0.0,4177.689,0.0,0.0,3452.6355371900827,0.3707509997177894,4,False,True,False,1.0,28.0
35,9.0,Прочие доходы от государственной собственности,123969.0,123969.0,123969.0,432.0,0.0,878.42,0.0,0.0,203.33796296296293,0.7085803708991764,4,False,True,False,1.0,28.0
36,2.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",19613.0,19613.0,19613.0,532.5,0.0,3289.629,0.0,0.0,617.770704225352,16.772696680772956,3,False,True,False,2.0,27.0
37,1.0,"Поступления от реализации товаров (работ, услуг) государственными учреждениями, финансируемыми из государственного бюджета",19613.0,19613.0,19613.0,532.5,0.0,3289.629,0.0,0.0,617.770704225352,16.772696680772956,4,False,True,False,2.0,36.0
38,3.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",76881.0,76881.0,76881.0,1063.0,0.0,10570.103,0.0,0.0,994.3652869238005,13.748654413964436,3,False,True,False,2.0,27.0
39,1.0,"Поступления денег от проведения государственных закупок, организуемых государственными учреждениями, финансируемыми из государственного бюджета",76881.0,76881.0,76881.0,1063.0,0.0,10570.103,0.0,0.0,994.3652869238005,13.748654413964436,4,False,True,False,3.0,38.0
40,4.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан",14144356.0,15873174.0,15873174.0,674526.4,0.0,5347842.887,0.0,0.0,792.8292928193767,33.69107455761526,3,False,True,False,2.0,27.0
41,1.0,"Штрафы, пени, санкции, взыскания, налагаемые государственными учреждениями, финансируемыми из государственного бюджета, а также содержащимися и финансируемыми из бюджета (сметы расходов) Национального Банка Республики Казахстан, за исключением поступлений от организаций нефтяного сектора, в Фонд компенсации потерпевшим и  Фонд поддержки инфраструктуры образования",14144356.0,15873174.0,15873174.0,674526.4,0.0,5347842.887,0.0,0.0,792.8292928193767,33.69107455761526,4,False,True,False,4.0,40.0
42,6.0,Прочие неналоговые поступления,34389998.0,35607934.8,35607934.8,810915.1,0.0,5222242.907,0.0,0.0,643.9937925684205,14.665952789264264,3,False,True,False,2.0,27.0
43,1.0,Прочие неналоговые поступления,34389998.0,35607934.8,35607934.8,810915.1,0.0,5222242.907,0.0,0.0,643.9937925684205,14.665952789264264,4,False,True,False,6.0,42.0
44,3.0,ПОСТУПЛЕНИЯ ОТ ПРОДАЖИ ОСНОВНОГО КАПИТАЛА,178188205.0,178488205.0,178488205.0,5557784.5,0.0,12842636.126,0.0,0.0,231.0747407712552,7.195229581697009,1,False,True,False,1.0,1.0
45,3.0,Поступления от продажи основного капитала,178188205.0,178488205.0,178488205.0,5557784.5,0.0,12842636.126,0.0,0.0,231.0747407712552,7.195229581697009,2,False,True,False,3.0,44.0
46,1.0,"Продажа государственного имущества, закрепленного за государственными учреждениями",149695017.0,149995017.0,149995017.0,4768339.1,0.0,10302051.968,0.0,0.0,216.05116062320317,6.868262809023849,3,False,True,False,3.0,45.0
47,1.0,"Продажа государственного имущества, закрепленного за государственными учреждениями",149695017.0,149995017.0,149995017.0,4768339.1,0.0,10302051.968,0.0,0.0,216.05116062320317,6.868262809023849,4,False,True,False,1.0,46.0
48,3.0,Продажа земли и нематериальных активов,28493188.0,28493188.0,28493188.0,789445.4,0.0,2540584.158,0.0,0.0,321.8188563768945,8.916461569691675,3,False,True,False,3.0,45.0
49,1.0,Продажа земли,24916087.0,24916087.0,24916087.0,654329.1,0.0,2229744.882,0.0,0.0,340.7681061410841,8.949017082818823,4,False,True,False,3.0,48.0
50,2.0,Продажа нематериальных активов,3577101.0,3577101.0,3577101.0,135116.3,0.0,310839.276,0.0,0.0,230.05312904512633,8.6896980543742,4,False,True,False,3.0,48.0
51,4.0,ПОСТУПЛЕНИЯ ТРАНСФЕРТОВ,6161227703.0,6158417703.0,6158417703.0,293387350.0,0.0,293387350.0,0.0,0.0,100.0,4.764005368734242,1,False,True,False,1.0,1.0
52,4.0,Поступления трансфертов,6161227703.0,6158417703.0,6158417703.0,293387350.0,0.0,293387350.0,0.0,0.0,100.0,4.764005368734242,2,False,True,False,4.0,51.0
53,2.0,Трансферты из вышестоящих органов государственного управления,6161227703.0,6158417703.0,6158417703.0,293387350.0,0.0,293387350.0,0.0,0.0,100.0,4.764005368734242,3,False,True,False,4.0,52.0
54,1.0,Трансферты из республиканского бюджета,6161227703.0,6158417703.0,6158417703.0,293387350.0,0.0,293387350.0,0.0,0.0,100.0,4.764005368734242,4,False,True,False,2.0,53.0
55,2.0,II. ЗАТРАТЫ,11062865384.0,11107920668.3,11120851683.4,438836807.1,7626744077.1,422375969.679,1570133165.121,1147757195.442,96.24898432522572,3.7980541572142092,0,False,True,False,,
60,1.0,Государственные услуги общего характера,330733637.2,331492887.2,331696175.9,18038864.7,201336585.6,16654659.452,28302300.178,11647640.726,92.32653899776741,5.021058625958069,1,False,True,False,2.0,55.0
61,1.0,"Представительные, исполнительные и другие органы, выполняющие общие функции государственного управления",230640928.9,231306068.1,231365030.9,13466400.8,144175032.1,12417682.182,20487323.061,8069640.879000001,92.2123317612825,5.367138730384514,2,False,True,False,1.0,60.0
62,110.0,Аппарат маслихата области,2752587.0,2771322.0,2771322.0,178128.1,1712700.0,151401.863,197838.577,46436.71399999998,84.9960578931679,5.463163897951953,3,False,True,False,1.0,61.0
63,111.0,"Аппарат маслихата города республиканского значения, столицы",770949.0,770949.0,770949.0,54476.0,367454.0,43837.415,166562.642,122725.22699999998,80.47106065056172,5.686162768224617,3,False,True,False,1.0,61.0
64,112.0,Аппарат маслихата района (города областного значения),9944257.4,9944257.4,9944257.4,723604.9,5695221.1,694715.567,890595.905,195880.338,96.00758190001201,6.986097996618631,3,False,True,False,1.0,61.0
65,120.0,Аппарат акима области,41847651.0,41988658.0,41988658.0,2011907.8,30163101.8,1510902.07,4061480.777,2550578.7069999995,75.09797765086452,3.598357608857135,3,False,True,False,1.0,61.0
66,121.0,"Аппарат акима города республиканского значения, столицы",6667436.0,6675896.0,6707408.0,321326.0,3786899.0,295122.558,1429087.662,1133965.104,91.84521576218545,4.399949399231417,3,False,True,False,1.0,61.0
67,122.0,Аппарат акима района (города областного значения),53632724.2,54083600.6,54088914.5,3132939.2,35068774.7,2968871.12,4796801.829,1827930.7089999998,94.76312594894915,5.488871698469748,3,False,True,False,1.0,61.0
68,123.0,"Аппарат акима района в городе, города районного значения, поселка, села, сельского округа",8081097.0,8081097.0,8081097.0,480949.0,4319859.0,436941.131,889916.878,452975.74700000003,90.84978469650629,5.406953177272838,3,False,True,False,1.0,61.0
69,124.0,"Аппарат акима города районного значения, села, поселка, сельского округа",96259869.3,96267334.1,96289471.0,5806300.4,56541063.5,5630078.58,7164600.466,1534521.886,96.96498961714072,5.847034490406537,3,False,True,False,1.0,61.0
70,263.0,Управление внутренней политики области,1375630.0,1375630.0,1375630.0,57665.3,1095000.0,50915.407,69583.612,18668.204999999994,88.29470582828841,3.701242848731127,3,False,True,False,1.0,61.0
71,282.0,Ревизионная комиссия области,6095509.0,6128805.0,6128805.0,541829.1,3934417.0,489607.594,548142.042,58534.44800000003,90.3619967993598,7.988630638436041,3,False,True,False,1.0,61.0
72,305.0,"Управление внутренней политики и по делам молодежи города республиканского значения, столицы",103109.0,103109.0,103109.0,4469.0,23464.0,4469.0,4469.0,0.0,100.0,4.334248222754561,3,False,True,False,1.0,61.0
73,325.0,"Управление общественного развития города республиканского значения, столицы",165123.0,165123.0,165123.0,4387.0,113679.0,2000.048,9698.848,7698.8,45.5903350809209,1.2112473731703033,3,False,True,False,1.0,61.0
74,362.0,"Управление внутренней политики города республиканского значения, столицы",242245.0,247545.0,247545.0,11918.0,62378.0,11341.912,34564.819,23222.907000000003,95.16623594562846,4.581757660223394,3,False,True,False,1.0,61.0
75,379.0,"Ревизионная комиссия города републиканского значения, столицы",1234832.0,1234832.0,1234832.0,68176.0,488649.0,60972.406,149611.478,88639.072,89.4338271532504,4.937708611373855,3,False,True,False,1.0,61.0
76,747.0,Управление информации и общественного развития области,219772.0,219772.0,219772.0,12304.0,18627.0,12304.0,12304.0,0.0,100.0,5.598529384998999,3,False,True,False,1.0,61.0
77,752.0,Управление общественного развития области,1248138.0,1248138.0,1248138.0,56021.0,783745.0,54201.511,62064.526,7863.014999999999,96.75213045108084,4.34258960147035,3,False,True,False,1.0,61.0
78,2.0,Финансовая деятельность,23825658.0,24086747.7,24015601.7,1295937.7,13297231.1,1195737.079,1962963.31,767226.2310000001,92.26809892173057,4.979001125755679,2,False,True,False,1.0,60.0
79,124.0,"Аппарат акима города районного значения, села, поселка, сельского округа",280447.0,280447.0,280447.0,6650.0,71719.0,6124.081,6124.081,0.0,92.09144360902256,2.1836856874917543,3,False,True,False,2.0,78.0
80,257.0,Управление финансов области,4703454.0,4708947.0,4708947.0,280264.8,2796894.0,242135.858,452429.024,210293.16599999997,86.39538679134876,5.142038294336293,3,False,True,False,2.0,78.0
81,299.0,Управление экономики и финансов области,1717.0,1717.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,78.0
82,318.0,"Управление государственных активов города республиканского значения, столицы",1809198.0,1809198.0,1809198.0,23730.0,1616176.0,21160.418,45517.262,24356.844,89.17158870627898,1.1696021109906158,3,False,True,False,2.0,78.0
83,332.0,"Управление активов и государственных закупок города республиканского значения, столицы
",4465012.0,4715012.0,4715012.0,445361.0,1285704.0,443848.588,501144.7,57296.11200000002,99.66040762437662,9.413519795919925,3,False,True,False,2.0,78.0
84,356.0,"Управление финансов города республиканского значения, столицы",1008967.0,1008967.0,1008967.0,63524.0,343241.0,43593.156,59545.156,15952.0,68.62470247465525,4.320573021714289,3,False,True,False,2.0,78.0
85,366.0,"Управление государственного архитектурно-строительного контроля города республиканского значения, столицы",104162.0,104162.0,104162.0,7003.0,11656.0,5884.209,5884.209,0.0,84.02411823504212,5.649093719398629,3,False,True,False,2.0,78.0
86,452.0,Отдел финансов района (города областного значения),5442137.0,5442137.0,5369198.0,219243.9,3247031.4,210413.825,437366.339,226952.51399999997,95.97248771801632,3.918906045185892,3,False,True,False,2.0,78.0
87,459.0,Отдел экономики и финансов района (города областного значения),952345.0,952345.0,954138.0,120.0,764655.0,62.53,64248.024,64185.494,52.108333333333334,0.006553559338376629,3,False,True,False,2.0,78.0
88,489.0,Отдел государственных активов и закупок района (города областного значения),2605590.0,2608429.7,2608429.7,50843.6,1778621.7,48635.424,124872.218,76236.794,95.65692437199569,1.8645480075617906,3,False,True,False,2.0,78.0
89,718.0,Управление государственных закупок области,1432032.0,1434789.0,1434789.0,111262.4,970808.0,94307.039,138134.416,43827.37699999999,84.76092462503057,6.572885560176445,3,False,True,False,2.0,78.0
90,727.0,Управление экономики области,56171.0,56171.0,56171.0,0.0,56171.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,78.0
91,733.0,Управление по государственным закупкам и коммунальной собственности области,361807.0,361807.0,361807.0,25022.0,199405.0,21405.356,63967.931,42562.575,85.54614339381345,5.916236004278524,3,False,True,False,2.0,78.0
92,751.0,Управление финансов и государственных активов области,253773.0,253773.0,253773.0,15816.0,68922.0,14069.666,14069.666,0.0,88.95843449671219,5.544193432713488,3,False,True,False,2.0,78.0
93,805.0,Отдел государственных закупок района (города областного значения),348846.0,348846.0,348846.0,47097.0,86227.0,44096.929,49660.284,5563.355000000003,93.63001677389218,12.640801098478985,3,False,True,False,2.0,78.0
94,5.0,Планирование и статистическая деятельность,11484667.0,11242004.0,11232175.0,727489.2,5196173.6,630223.557,828163.915,197940.358,86.62995368178663,5.61087729669454,2,False,True,False,1.0,60.0
95,257.0,Управление финансов области,20174.0,20174.0,20174.0,0.0,10634.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,94.0
96,258.0,Управление экономики и бюджетного планирования области,4497674.0,4497674.0,4537634.0,261363.6,3092543.0,223398.751,271578.48,48179.72899999999,85.47431662251361,4.923243060149849,3,False,True,False,5.0,94.0
97,299.0,Управление экономики и финансов области,526840.0,526840.0,526840.0,89547.0,102359.0,88767.402,99410.413,10643.010999999999,99.12939796978122,16.849024751347656,3,False,True,False,5.0,94.0
98,357.0,"Управление экономики и бюджетного планирования города республиканского значения, столицы",1058250.0,813352.0,813352.0,70697.0,150660.0,32473.611,104275.953,71802.34199999999,45.93350637226474,3.9925654575140896,3,False,True,False,5.0,94.0
99,453.0,Отдел экономики и бюджетного планирования района (города областного значения),2856830.0,2856830.0,2807041.0,225779.6,1188933.6,217718.737,263687.719,45968.98199999999,96.42976469087552,7.756165193169605,3,False,True,False,5.0,94.0
100,459.0,Отдел экономики и финансов района (города областного значения),953200.0,953200.0,953200.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,94.0
101,510.0,"Управление экономики города республиканского значения, столицы",403638.0,403638.0,403638.0,12319.0,67052.0,5894.51,8266.596,2372.0859999999993,47.848932543225914,1.4603456562563486,3,False,True,False,5.0,94.0
102,727.0,Управление экономики области,542660.0,544895.0,544895.0,36382.0,544895.0,31747.26,49233.468,17486.208000000002,87.26089824638557,5.82630782077281,3,False,True,False,5.0,94.0
103,750.0,Управление стратегии и экономического развития области,625401.0,625401.0,625401.0,31401.0,37597.0,30223.286,31711.286,1488.0,96.24943791598993,4.832625147705232,3,False,True,False,5.0,94.0
104,9.0,Прочие государственные услуги общего характера,64782383.3,64858067.4,65083368.3,2549037.0,38668148.8,2411016.634,5023849.892,2612833.258,94.58539181659584,3.7045050017793875,2,False,True,False,1.0,60.0
105,265.0,Управление предпринимательства и промышленности области,462974.0,479691.0,479691.0,23088.0,164474.0,22349.607,25416.187,3066.5800000000017,96.80183212058212,4.659167464054986,3,False,True,False,9.0,104.0
106,269.0,Управление по делам религий области,3256900.0,3256900.0,3256900.0,102629.0,1756763.0,90600.01,185462.865,94862.855,88.27915111713062,2.7817866683042154,3,False,True,False,9.0,104.0
107,271.0,Управление строительства области,3801069.0,3801069.0,3801069.0,0.0,1694661.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
108,288.0,"Управление строительства, архитектуры и градостроительства области",2646090.0,2646090.0,2646090.0,0.0,1364690.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
109,289.0,Управление предпринимательства и туризма области,415559.0,415559.0,415559.0,17818.0,309134.0,17138.446,30600.095,13461.649000000001,96.18613761364911,4.124190788792927,3,False,True,False,9.0,104.0
110,337.0,"Управление контроля и качества городской среды города республиканского значения, столицы",801604.0,801604.0,801604.0,41722.0,101566.0,35799.239,89612.529,53813.28999999999,85.80422558841857,4.4659506439588625,3,False,True,False,9.0,104.0
111,343.0,"Управление топливно-энергетического комплекса и коммунального хозяйства города республиканского значения, столицы",349549.0,349549.0,349549.0,15756.0,72043.0,13783.493,13783.493,0.0,87.48091520690531,3.9432219803232167,3,False,True,False,9.0,104.0
112,344.0,"Управление архитектуры, градостроительства и земельных отношений города республиканского значения, столицы",976969.0,976969.0,976969.0,81189.0,226476.0,78196.135,184343.16,106147.02500000001,96.313706290261,8.003952530735365,3,False,True,False,9.0,104.0
113,369.0,"Управление по делам религий города республиканского значения, столицы",1609008.0,1609008.0,1609008.0,119421.0,1202593.0,114190.658,697256.039,583065.381,95.62024936987632,7.096960238855245,3,False,True,False,9.0,104.0
114,373.0,"Управление строительства города республиканского значения, столицы",119953.0,119953.0,119953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
115,454.0,Отдел предпринимательства и сельского хозяйства района (города областного значения),4564370.0,4564369.6,4564369.6,281864.6,2156015.0,274909.06,343258.792,68349.73200000002,97.53231161344846,6.022936004130779,3,False,True,False,9.0,104.0
116,458.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",13518621.0,13518621.0,13589593.1,476865.4,8435488.2,456193.223,896919.107,440725.88399999996,95.6649870173009,3.356930701626379,3,False,True,False,9.0,104.0
117,459.0,Отдел экономики и финансов района (города областного значения),11570295.2,11570269.2,11692604.2,601441.0,7573256.7,586661.954,1086168.524,499506.56999999995,97.54272721680098,5.01737631724505,3,False,True,False,9.0,104.0
118,466.0,"Отдел архитектуры, градостроительства и строительства района (города областного значения)",1247560.0,1247560.0,1247560.0,0.0,979044.0,0.0,349923.0,349923.0,0.0,0.0,3,False,True,False,9.0,104.0
119,467.0,Отдел строительства района (города областного значения),3484459.0,3487459.0,3487459.0,0.0,1774668.0,0.0,131013.932,131013.932,0.0,0.0,3,False,True,False,9.0,104.0
120,472.0,"Отдел строительства, архитектуры и градостроительства района (города областного значения)",1598286.0,1598286.0,1598286.0,0.0,1401880.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,104.0
121,475.0,"Отдел предпринимательства, сельского хозяйства и ветеринарии района (города областного значения)",149284.0,149284.0,149284.0,10702.0,111091.0,10620.479,15385.797,4765.318000000001,99.23826387591103,7.1142781543902895,3,False,True,False,9.0,104.0
122,482.0,Отдел предпринимательства и туризма района (города областного значения),153344.0,153344.0,153344.0,11659.0,23909.0,11634.549,15396.493,3761.9439999999995,99.79028218543615,7.587221541110184,3,False,True,False,9.0,104.0
123,483.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства и жилищной инспекции района (города областного значения)",173038.0,173038.0,183771.8,13193.0,80137.8,13148.287,30907.469,17759.182,99.66108542408854,7.154681512615102,3,False,True,False,9.0,104.0
124,486.0,"Отдел земельных отношений, архитектуры и градостроительства района (города областного значения)",1463606.0,1463316.1,1463316.1,87529.0,1009945.1,76517.591,98102.929,21585.338000000003,87.41970204160907,5.229054132596504,3,False,True,False,9.0,104.0
125,490.0,"Отдел коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",357791.0,357791.0,357791.0,6237.0,357791.0,5994.459,6558.459,564.0,96.11125541125541,1.6754079895805092,3,False,True,False,9.0,104.0
126,492.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения)",4358350.1,4402693.5,4402693.5,199210.8,3243887.1,159232.312,243537.715,84305.40299999999,79.9315659592753,3.6167021846967087,3,False,True,False,9.0,104.0
127,493.0,"Отдел предпринимательства, промышленности и туризма района (города областного значения)",556210.0,556210.0,556210.0,42886.0,228446.0,40180.517,47052.177,6871.6600000000035,93.69145408758102,7.223983207781233,3,False,True,False,9.0,104.0
128,494.0,Отдел предпринимательства и промышленности района (города областного значения),538513.0,538513.0,538513.0,33134.0,502953.0,32658.401,43068.129,10409.728,98.56461942415646,6.064552016385863,3,False,True,False,9.0,104.0
129,495.0,"Отдел архитектуры, строительства, жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",1714509.0,1714509.0,1714509.0,67581.0,1590626.0,65438.33,102632.951,37194.621,96.82947869963452,3.816738786439733,3,False,True,False,9.0,104.0
130,700.0,"Управление недропользования, окружающей среды и водных ресурсов области",555450.0,555450.0,555450.0,15668.0,382905.0,15666.646,29910.85,14244.203999999998,99.99135818228237,2.820532181114412,3,False,True,False,9.0,104.0
131,730.0,Управление по обеспечению деятельности специального представителя Президента Республики Казахстан на комплексе «Байконур» ,170354.0,170354.0,170354.0,7733.0,75886.0,7685.947,10876.945,3190.9979999999996,99.39152980731927,4.511750237740235,3,False,True,False,9.0,104.0
132,801.0,"Отдел занятости, социальных программ и регистрации актов гражданского состояния района (города областного значения)",3481143.0,3493083.0,3493083.0,226054.2,1696637.9,221397.171,272771.069,51373.898000000016,97.93986176766455,6.338159471160576,3,False,True,False,9.0,104.0
133,809.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства, архитектуры и градостроительства района (города областного значения)",231992.0,231992.0,231992.0,23598.0,80913.0,20616.06,22287.226,1671.1659999999974,87.36359013475719,8.886539191006587,3,False,True,False,9.0,104.0
134,810.0,Отдел реального сектора экономики района (города областного значения),455533.0,455533.0,476793.0,42058.0,70269.0,40404.06,51603.96,11199.900000000001,96.06747824432925,8.474130282952979,3,False,True,False,9.0,104.0
135,2.0,Оборона,68660352.4,70143583.3,70154383.3,745787.4,45239853.3,704308.296,6313900.513,5609592.217,94.43821335678237,1.0039405420872682,1,False,True,False,2.0,55.0
136,1.0,Военные нужды,12136147.4,12136916.3,12136916.3,210908.0,7734738.9,185371.754,724232.497,538860.743,87.89223452879928,1.5273381591994661,2,False,True,False,2.0,135.0
137,120.0,Аппарат акима области,2509839.0,2509839.0,2509839.0,31277.7,2185016.0,23877.003,68491.5,44614.497,76.33874293825953,0.9513360418736023,3,False,True,False,1.0,136.0
138,121.0,"Аппарат акима города республиканского значения, столицы",3643734.0,3643734.0,3643734.0,56704.0,2192177.0,47367.734,215908.12,168540.386,83.53508394469526,1.299977824945509,3,False,True,False,1.0,136.0
139,122.0,Аппарат акима района (города областного значения),4289906.4,4290675.3,4290675.3,110050.3,2839790.9,103213.25,374594.048,271380.798,93.7873408795796,2.4055246035513336,3,False,True,False,1.0,136.0
140,296.0,Управление по мобилизационной подготовке области,180003.0,180003.0,180003.0,1398.0,180003.0,1260.0,8791.434,7531.433999999999,90.12875536480686,0.6999883335277745,3,False,True,False,1.0,136.0
141,736.0,Управление по мобилизационной подготовке и гражданской защите области,1512665.0,1512665.0,1512665.0,11478.0,337752.0,9653.767,56447.395,46793.628,84.1066997734797,0.638195965398816,3,False,True,False,1.0,136.0
142,2.0,Организация работы по чрезвычайным ситуациям,56524205.0,58006667.0,58017467.0,534879.4,37505114.4,518936.542,5589668.016,5070731.473999999,97.01935464330838,0.8944488079770873,2,False,True,False,2.0,135.0
143,120.0,Аппарат акима области,15468059.0,15298059.0,15298059.0,54657.0,13070401.0,50780.955,152194.841,101413.88599999998,92.90841978154674,0.3319437779655576,3,False,True,False,2.0,142.0
